ts;pPlus;pMinus;totalImbalance;rmBase;rmActual;default broker;netLoad;regOffered;regUsed;baseCost;p1;p2;COLDPOWER22;netLoad;regOffered;regUsed;baseCost;p1;p2;Mertacor22;netLoad;regOffered;regUsed;baseCost;p1;p2;IS3;netLoad;regOffered;regUsed;baseCost;p1;p2;VidyutVanika;netLoad;regOffered;regUsed;baseCost;p1;p2;TUC_TAC22;netLoad;regOffered;regUsed;baseCost;p1;p2
411;0,2003;-0,0541;-1379,6417;278,3086;0,0000;default broker;16810,9035;0,0000;0,0000;3391,1838;3290,2206;-0,0000;COLDPOWER22;92,4200;0,0000;0,0000;18,6434;18,0884;-0,0000;Mertacor22;3374,2670;0,0000;0,0000;680,6749;660,4096;-0,0000;IS3;121,6407;0,0000;0,0000;24,5380;23,8074;-0,0000;VidyutVanika;-19075,6815;1200,0000;0,0000;-3848,0468;-3848,0468;-0,0000;TUC_TAC22;-2703,1913;2227,0853;1379,6417;-545,3020;-545,3020;270,0227
412;0,1385;-0,0398;8235,5538;259,7328;259,5671;default broker;15533,7551;0,0000;0,0000;-489,9033;489,9033;-0,0000;COLDPOWER22;117,7900;0,0000;0,0000;-3,7149;3,7149;-0,0000;Mertacor22;3115,3070;0,0000;0,0000;-98,2505;98,2505;-0,0000;IS3;176,2569;0,0000;0,0000;-5,5588;5,5588;-0,0000;VidyutVanika;-9937,6070;-7,1053;-7,1053;313,4121;-313,4121;-0,1656;TUC_TAC22;-769,9482;-7240,9336;0,0000;24,2826;-24,2516;-0,0000
413;0,1304;-0,0422;6236,7431;224,5865;224,5442;default broker;14480,4390;0,0000;0,0000;-521,4439;521,4439;-0,0000;COLDPOWER22;148,7600;0,0000;0,0000;-5,3569;5,3569;-0,0000;Mertacor22;2505,3070;0,0000;0,0000;-90,2167;90,2167;-0,0000;IS3;19,5620;0,0000;0,0000;-0,7044;0,7044;-0,0000;VidyutVanika;-10803,7242;-1,4211;-1,4211;389,0445;-389,0445;-0,0423;TUC_TAC22;-113,6006;-4622,3071;0,0000;4,0908;-4,0892;-0,0000
414;0,1506;-0,0508;-1250,5454;189,8481;0,0000;default broker;12004,4316;0,0000;0,0000;1822,4197;1822,4197;-0,0000;COLDPOWER22;221,4828;0,0000;0,0000;33,6238;33,6238;-0,0000;Mertacor22;3618,8098;0,0000;0,0000;549,3796;549,3796;-0,0000;IS3;-20,5098;0,0000;0,0000;-3,1136;-3,1136;-0,0000;VidyutVanika;-16593,0501;1200,0000;0,0000;-2519,0282;-2519,0282;-0,0000;TUC_TAC22;-481,7097;3195,8133;1250,5454;-73,1294;-73,1294;189,8481
415;0,2058;-0,0595;14012,3913;636,9812;636,8918;default broker;9216,7073;0,0000;0,0000;-418,9770;418,8594;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;-3779,1430;0,0000;0,0000;171,7939;-171,7457;-0,0000;IS3;12,2900;0,0000;0,0000;-0,5587;0,5585;-0,0000;VidyutVanika;9398,3977;-2,8421;-2,8421;-427,2363;427,2363;-0,0894;TUC_TAC22;-835,8606;-5357,1558;0,0000;37,9969;-37,9862;-0,0000
416;0,2116;-0,0595;29595,3862;884,6950;-0,0000;default broker;7114,4957;0,0000;0,0000;-212,6737;212,6734;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;-2888,3051;0,0000;0,0000;86,3401;-86,3400;-0,0000;IS3;-14,8019;0,0000;0,0000;0,4425;-0,4425;-0,0000;VidyutVanika;27181,8422;-1,4211;-1,4211;-812,5469;812,5469;-0,0004;TUC_TAC22;-1797,8447;-3807,6623;0,0000;53,7430;-53,7429;-0,0000
417;0,2138;-0,0599;34433,3442;876,1260;-0,0000;default broker;6888,5742;0,0000;0,0000;-175,2737;175,2788;-0,0000;COLDPOWER22;-29,1102;0,0000;0,0000;0,7407;-0,7407;-0,0000;Mertacor22;-2976,3910;0,0000;0,0000;75,7316;-75,7338;-0,0000;IS3;-147,7650;0,0000;0,0000;3,7597;-3,7599;-0,0000;VidyutVanika;31918,7799;-1,4211;-1,4211;-812,1452;812,1452;0,0128;TUC_TAC22;-1220,7438;-4530,9206;0,0000;31,0607;-31,0617;-0,0000
418;0,1907;-0,0508;37515,3489;496,5026;-0,0000;default broker;6976,8290;0,0000;0,0000;-92,3359;109,4491;-0,0000;COLDPOWER22;1328,5485;0,0000;0,0000;-17,5829;20,8416;-0,0000;Mertacor22;2628,3174;0,0000;0,0000;-34,7849;41,2318;-0,0000;IS3;-98,3039;0,0000;0,0000;1,3010;-1,5421;-0,0000;VidyutVanika;25912,4941;-1,4211;-1,4211;-342,9428;406,5414;-0,0218;TUC_TAC22;767,4638;-5071,4810;-2071,6539;-10,1571;-0,9404;46,0036
419;0,1413;-0,0496;51933,3344;-122,0434;39,1304;default broker;7233,0909;0,0000;0,0000;16,9978;43,3793;-0,0000;COLDPOWER22;2000,0000;0,0000;0,0000;4,7000;11,9947;-0,0000;Mertacor22;1939,6820;0,0000;0,0000;4,5583;11,6329;-0,0000;IS3;-39,3995;0,0000;0,0000;-0,0926;-0,2363;-0,0000;VidyutVanika;40113,2608;-1,4211;-1,4211;94,2662;-78,9030;413,5695;TUC_TAC22;686,7001;-5592,0918;-5592,0918;1,6137;-8,5494;685,7783
420;0,1327;-0,0463;65439,2332;-1249,8361;-426,2843;default broker;8503,7915;0,0000;0,0000;162,4155;-6,3091;-0,0000;COLDPOWER22;2000,0000;0,0000;0,0000;38,1984;-1,4838;-0,0000;Mertacor22;2293,7100;0,0000;0,0000;43,8080;-1,7017;-0,0000;IS3;-63,5720;0,0000;0,0000;-1,2142;0,0472;-0,0000;VidyutVanika;51932,1082;-1,4211;-1,4211;991,8610;-769,4587;920,9453;TUC_TAC22;773,1955;-4731,9578;-4731,9578;14,7674;-20,3773;1298,4660
421;0,1560;-0,0508;51696,9473;-48,9543;32,7392;default broker;10133,4830;0,0000;0,0000;9,5959;40,2855;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;1831,9640;0,0000;0,0000;1,7348;7,2829;-0,0000;IS3;-70,3799;0,0000;0,0000;-0,0666;-0,2798;-0,0000;VidyutVanika;39404,7493;-1,4211;-1,4211;37,3142;-187,5395;451,5076;TUC_TAC22;397,1309;-3515,8431;-3515,8431;0,3761;-4,5427;624,1593
422;0,1407;-0,0508;28572,3792;633,6674;-0,0000;default broker;12086,8180;0,0000;0,0000;-268,0569;268,0646;-0,0000;COLDPOWER22;89,3811;0,0000;0,0000;-1,9823;1,9823;-0,0000;Mertacor22;2388,2590;0,0000;0,0000;-52,9659;52,9674;-0,0000;IS3;-16,1580;0,0000;0,0000;0,3583;-0,3584;-0,0000;VidyutVanika;12378,9630;-1,4211;-1,4211;-274,5359;274,5359;0,0091;TUC_TAC22;1645,1162;-2756,7262;0,0000;-36,4848;36,4858;-0,0000
423;0,1576;-0,0508;25561,2946;643,8559;-0,0000;default broker;14295,2329;0,0000;0,0000;-360,0784;360,0790;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;2817,1930;0,0000;0,0000;-70,9614;70,9616;-0,0000;IS3;30,8001;0,0000;0,0000;-0,7758;0,7758;-0,0000;VidyutVanika;6831,3653;-1,4211;-1,4211;-172,0732;172,0732;0,0005;TUC_TAC22;1586,7033;-1861,9124;0,0000;-39,9670;39,9671;-0,0000
424;0,1279;-0,0403;19387,1093;406,0932;-0,0000;default broker;16538,1510;0,0000;0,0000;-346,4174;346,4174;-0,0000;COLDPOWER22;49,2978;0,0000;0,0000;-1,0326;1,0326;-0,0000;Mertacor22;3263,9420;0,0000;0,0000;-68,3684;68,3684;-0,0000;IS3;30,9554;0,0000;0,0000;-0,6484;0,6484;-0,0000;VidyutVanika;-2157,3623;-1,4211;-1,4211;45,1893;-45,1893;-0,0022;TUC_TAC22;1662,1255;-3539,2526;0,0000;-34,8158;34,8158;-0,0000
425;0,1258;-0,0481;19336,5439;556,8070;-0,0000;default broker;18184,5684;0,0000;0,0000;-523,6352;523,6352;-0,0000;COLDPOWER22;100,9267;0,0000;0,0000;-2,9062;2,9062;-0,0000;Mertacor22;2892,8384;0,0000;0,0000;-83,3010;83,3010;-0,0000;IS3;58,0013;0,0000;0,0000;-1,6702;1,6702;-0,0000;VidyutVanika;-4334,1427;-1,4211;-1,4211;124,8042;-124,8042;-0,0134;TUC_TAC22;2434,3520;-2274,7921;0,0000;-70,0986;70,0986;-0,0000
426;0,1373;-0,0350;18017,4200;306,1677;-0,0000;default broker;19864,9261;0,0000;0,0000;-337,5621;337,5621;-0,0000;COLDPOWER22;93,4522;0,0000;0,0000;-1,5880;1,5880;-0,0000;Mertacor22;2759,6930;0,0000;0,0000;-46,8951;46,8951;-0,0000;IS3;22,3332;0,0000;0,0000;-0,3795;0,3795;-0,0000;VidyutVanika;-7946,0374;-1,4211;-1,4211;135,0260;-135,0260;0,0015;TUC_TAC22;3223,0529;-3361,2195;0,0000;-54,7689;54,7689;-0,0000
427;0,1406;-0,0475;15865,0397;501,4370;501,4146;default broker;21781,6068;0,0000;0,0000;-688,4384;688,4384;-0,0000;COLDPOWER22;91,3467;0,0000;0,0000;-2,8871;2,8871;-0,0000;Mertacor22;2911,7486;0,0000;0,0000;-92,0299;92,0299;-0,0000;IS3;-3,3765;0,0000;0,0000;0,1067;-0,1067;-0,0000;VidyutVanika;-11417,0654;-1,4211;-1,4211;360,8525;-360,8525;-0,0224;TUC_TAC22;2500,7796;-2007,4560;0,0000;-79,0407;79,0407;-0,0000
428;0,2511;-0,0517;5955,4044;272,2291;272,1726;default broker;22349,7794;0,0000;0,0000;-1021,6366;1021,2126;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;3677,4560;0,0000;0,0000;-168,1012;168,0314;-0,0000;IS3;-13,8578;0,0000;0,0000;0,6335;-0,6332;-0,0000;VidyutVanika;1985,5804;-1,4211;-1,4211;-90,7634;90,7634;-0,0565;TUC_TAC22;-22043,5536;-1106,6260;0,0000;1007,6387;-1007,2204;-0,0000
429;0,1564;-0,0408;7632,6417;253,1310;253,0947;default broker;21996,8669;0,0000;0,0000;-729,5100;729,5100;-0,0000;COLDPOWER22;69,5833;0,0000;0,0000;-2,3077;2,3077;-0,0000;Mertacor22;3499,6970;0,0000;0,0000;-116,0649;116,0649;-0,0000;IS3;-104,2281;0,0000;0,0000;3,4567;-3,4557;-0,0000;VidyutVanika;-1796,8977;-1,4211;-1,4211;59,5928;-59,5928;-0,0363;TUC_TAC22;-16032,3796;-2715,8496;0,0000;531,7022;-531,5497;-0,0000
430;0,1620;-0,0370;5435,5530;171,4875;171,4504;default broker;21785,5719;0,0000;0,0000;-687,3179;687,3179;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;3543,0570;0,0000;0,0000;-111,7807;111,7807;-0,0000;IS3;-32,9727;0,0000;0,0000;1,0403;-1,0398;-0,0000;VidyutVanika;-3067,2501;-1,4211;-1,4211;96,7694;-96,7694;-0,0371;TUC_TAC22;-16792,8531;-1563,8304;0,0000;529,8015;-529,5722;-0,0000
431;0,1375;-0,0352;3742,0721;117,5387;117,4994;default broker;21529,5700;0,0000;0,0000;-676,2450;676,2450;-0,0000;COLDPOWER22;63,9244;0,0000;0,0000;-2,0079;2,0079;-0,0000;Mertacor22;3610,3370;0,0000;0,0000;-113,4009;113,4009;-0,0000;IS3;7,8898;0,0000;0,0000;-0,2478;0,2478;-0,0000;VidyutVanika;-3199,9537;-1,4211;-1,4211;100,5107;-100,5107;-0,0393;TUC_TAC22;-18269,6954;-1786,3314;0,0000;573,8521;-573,4682;-0,0000
432;0,1425;-0,0356;-2849,4969;414,2348;0,0000;default broker;20117,0192;0,0000;0,0000;2924,4355;2924,4355;-0,0000;COLDPOWER22;63,5378;0,0000;0,0000;9,2366;9,2366;-0,0000;Mertacor22;3489,3070;0,0000;0,0000;507,2448;507,2448;-0,0000;IS3;49,1967;0,0000;0,0000;7,1518;7,1518;-0,0000;VidyutVanika;-9037,6160;1200,0000;0,0000;-1313,8092;-1313,8092;-0,0000;TUC_TAC22;-17530,9416;7934,6120;2849,4969;-2548,4943;-2548,4943;414,2348
433;0,1446;-0,0355;-12937,8811;2038,0789;1295,3667;default broker;18435,1912;0,0000;0,0000;2904,0593;2904,0593;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;3204,2270;0,0000;0,0000;504,7556;504,7556;-0,0000;IS3;17,7978;0,0000;0,0000;2,8037;2,8037;-0,0000;VidyutVanika;-15391,4284;1200,0000;0,0000;-2424,5813;-2424,5813;-0,0000;TUC_TAC22;-19203,6688;4474,3985;4474,3985;-3025,1161;-3025,1161;742,7122
434;0,1392;-0,0364;-14715,9888;2264,4364;1749,9188;default broker;17077,2567;0,0000;0,0000;2627,7787;2627,7787;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;2242,4770;0,0000;0,0000;345,0632;345,0632;-0,0000;IS3;-5,6196;0,0000;0,0000;-0,8647;-0,8647;-0,0000;VidyutVanika;-11010,5824;1200,0000;0,0000;-1694,2635;-1694,2635;-0,0000;TUC_TAC22;-23019,5205;3109,1920;3109,1920;-3542,1500;-3542,1500;514,5175
435;0,1826;-0,0359;-13696,3021;2689,0433;0,0000;default broker;15612,9418;0,0000;0,0000;3065,3440;3046,4258;-0,0000;COLDPOWER22;92,4200;0,0000;0,0000;18,1451;18,0332;-0,0000;Mertacor22;1951,5796;0,0000;0,0000;383,1605;380,7958;-0,0000;IS3;86,5182;0,0000;0,0000;16,9864;16,8816;-0,0000;VidyutVanika;-9524,8391;1200,0000;0,0000;-1870,0453;-1870,0453;-0,0000;TUC_TAC22;-21914,9226;2421,1157;2421,1157;-4302,6341;-450,5845;486,0489
436;0,1366;-0,0368;233,8407;8,5554;8,2971;default broker;14180,0628;0,0000;0,0000;-518,7985;518,7985;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;2403,0570;0,0000;0,0000;-87,9194;87,9194;-0,0000;IS3;142,5005;0,0000;0,0000;-5,2136;5,2136;-0,0000;VidyutVanika;-3536,0097;-7,1053;-7,1053;129,3701;-129,3701;-0,2583;TUC_TAC22;-12955,7699;-7018,4559;0,0000;474,0060;-445,3791;-0,0000
437;0,1817;-0,0358;244,3182;8,6955;8,6453;default broker;13089,5098;0,0000;0,0000;-465,8680;465,8680;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;2183,2570;0,0000;0,0000;-77,7042;77,7042;-0,0000;IS3;38,3003;0,0000;0,0000;-1,3631;1,3631;-0,0000;VidyutVanika;-1529,7438;-1,4211;-1,4211;54,4450;-54,4450;-0,0502;TUC_TAC22;-13537,0051;-5900,0789;0,0000;481,7948;-476,2284;-0,0000
438;0,2036;-0,0496;-1014,8714;207,6610;0,0000;default broker;10903,3330;0,0000;0,0000;2231,0188;2126,1499;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;301,8970;0,0000;0,0000;61,7736;58,8699;-0,0000;IS3;2099,3002;0,0000;0,0000;429,5547;409,3635;-0,0000;VidyutVanika;-3097,2905;1200,0000;0,0000;-633,7616;-633,7616;-0,0000;TUC_TAC22;-11222,1111;3400,1838;1014,8714;-2296,2466;-2296,2466;197,8999
439;0,2297;-0,0445;18606,7055;481,4523;-0,0000;default broker;8437,4756;0,0000;0,0000;-218,3214;218,3214;-0,0000;COLDPOWER22;266,8700;0,0000;0,0000;-6,9053;6,9053;-0,0000;Mertacor22;48,5704;0,0000;0,0000;-1,2568;1,2568;-0,0000;IS3;12501,3299;0,0000;0,0000;-323,4745;323,4745;-0,0000;VidyutVanika;-9,5513;-2,8421;-2,8421;0,2471;-0,2471;-0,0207;TUC_TAC22;-2637,9892;-4702,3888;0,0000;68,2585;-68,2527;-0,0000
440;0,2816;-0,0496;22129,3185;607,5386;-0,0000;default broker;6957,7538;0,0000;0,0000;-191,0183;191,0135;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;-3382,2658;0,0000;0,0000;92,8568;-92,8545;-0,0000;IS3;20105,1233;0,0000;0,0000;-551,9664;551,9526;-0,0000;VidyutVanika;9892,3048;-1,4211;-1,4211;-271,5835;271,5835;-0,0076;TUC_TAC22;-11443,5975;-4534,3097;0,0000;314,1727;-314,1649;-0,0000
441;0,1655;-0,0475;22865,9382;563,0769;-0,0000;default broker;6606,6272;0,0000;0,0000;-162,6891;162,6877;-0,0000;COLDPOWER22;2000,0000;0,0000;0,0000;-49,2503;49,2498;-0,0000;Mertacor22;-364,7272;0,0000;0,0000;8,9815;-8,9814;-0,0000;IS3;21882,7947;0,0000;0,0000;-538,8669;538,8621;-0,0000;VidyutVanika;3699,3947;-1,4211;-1,4211;-91,0981;91,0981;-0,0025;TUC_TAC22;-10958,1512;-4093,0691;0,0000;269,8460;-269,8436;-0,0000
442;0,2233;-0,0396;22749,1025;384,0293;-0,0000;default broker;6504,5130;0,0000;0,0000;-109,8032;109,8079;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;268,1389;0,0000;0,0000;-4,5265;4,5267;-0,0000;IS3;18821,6040;0,0000;0,0000;-317,7289;317,7427;-0,0000;VidyutVanika;2574,3421;-1,4211;-1,4211;-43,4577;43,4577;0,0083;TUC_TAC22;-5419,4955;-3706,1402;0,0000;91,4869;-91,4909;-0,0000
443;0,1438;-0,0372;47309,8158;-480,5704;-115,9754;default broker;7074,5223;0,0000;0,0000;71,8626;-121,8407;-0,0000;COLDPOWER22;2000,0000;0,0000;0,0000;20,3159;-34,4449;-0,0000;Mertacor22;-435,8621;0,0000;0,0000;-4,4275;-1,1718;-0,0000;IS3;37614,3196;0,0000;0,0000;382,0841;-647,8111;-0,0000;VidyutVanika;5922,6093;-1,4211;-1,4211;60,1615;-171,6613;455,8656;TUC_TAC22;-4865,7733;-4598,3821;-4598,3821;-49,4262;83,8006;698,8976
444;0,1446;-0,0500;26390,9887;622,4479;-0,0000;default broker;8076,3150;0,0000;0,0000;-190,4849;190,4849;-0,0000;COLDPOWER22;-675,6546;0,0000;0,0000;15,9357;-15,9359;-0,0000;Mertacor22;114,7090;0,0000;0,0000;-2,7055;2,7055;-0,0000;IS3;25255,3665;0,0000;0,0000;-595,6636;595,6636;-0,0000;VidyutVanika;-228,2848;-1,4211;-1,4211;5,3842;-5,3842;0,0040;TUC_TAC22;-6151,4624;-4460,2475;0,0000;145,0861;-145,0879;-0,0000
445;0,1357;-0,0379;23191,6379;341,6872;-0,0000;default broker;9784,7557;0,0000;0,0000;-144,1608;-7,3933;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;-0,0000;-0,0000;Mertacor22;-112,9003;0,0000;0,0000;1,6634;-1,7073;-0,0000;IS3;26458,1693;0,0000;0,0000;-389,8137;-19,9915;-0,0000;VidyutVanika;-3682,9309;-1,4211;-1,4211;54,2614;-55,7000;-0,0218;TUC_TAC22;-9255,4558;-2226,2419;-573,0961;136,3626;1,7980;4,5174
446;0,1402;-0,0388;28432,7058;294,7779;39,5366;default broker;11728,7527;0,0000;0,0000;-121,5986;-74,6215;-0,0000;COLDPOWER22;73,9511;0,0000;0,0000;-0,7667;-0,4705;-0,0000;Mertacor22;-2311,2980;0,0000;0,0000;23,9625;-5,3495;-0,0000;IS3;28634,8063;0,0000;0,0000;-296,8732;-182,1824;-0,0000;VidyutVanika;-1094,4032;-304,5813;-304,5813;11,3463;0,7636;81,8755;TUC_TAC22;-8599,1031;-1345,7825;-1345,7825;89,1517;16,3378;98,9666
447;0,1324;-0,0483;20944,0561;572,4538;-0,0000;default broker;13517,9310;0,0000;0,0000;-369,4791;369,4791;-0,0000;COLDPOWER22;83,7489;0,0000;0,0000;-2,2891;2,2891;-0,0000;Mertacor22;1098,0457;0,0000;0,0000;-30,0124;30,0124;-0,0000;IS3;17659,9450;0,0000;0,0000;-482,6907;482,6907;-0,0000;VidyutVanika;-1761,0015;-311,3337;-311,3337;48,1326;-48,1326;-2,0859;TUC_TAC22;-9654,6130;-1100,6204;0,0000;263,8849;-261,9618;-0,0000
448;0,1235;-0,0468;21527,8477;543,4201;-0,0000;default broker;16120,5263;0,0000;0,0000;-406,9249;405,0476;-0,0000;COLDPOWER22;39,9678;0,0000;0,0000;-1,0089;1,0042;-0,0000;Mertacor22;665,2751;0,0000;0,0000;-16,7933;16,7158;-0,0000;IS3;13388,9691;0,0000;0,0000;-337,9731;336,4140;-0,0000;VidyutVanika;15,8297;-311,3337;-311,3337;-0,3996;0,3996;-1,2535;TUC_TAC22;-8702,7204;-817,2029;0,0000;219,6798;-218,6663;-0,0000
449;0,1405;-0,0490;15904,7333;525,8839;520,4446;default broker;17852,5237;0,0000;0,0000;-590,2869;578,0759;-0,0000;COLDPOWER22;84,4467;0,0000;0,0000;-2,7922;2,7344;-0,0000;Mertacor22;1671,9676;0,0000;0,0000;-55,2830;54,1394;-0,0000;IS3;1897,1358;0,0000;0,0000;-62,7281;61,4304;-0,0000;VidyutVanika;2911,1895;-311,3337;-311,3337;-96,2574;96,2574;-5,4394;TUC_TAC22;-8512,5300;-1826,8250;0,0000;281,4636;-275,6410;-0,0000
450;0,1767;-0,0496;11613,7733;441,1256;432,8191;default broker;19032,8676;0,0000;0,0000;-722,9249;695,6990;-0,0000;COLDPOWER22;-13,2300;0,0000;0,0000;0,5025;-0,4836;-0,0000;Mertacor22;-60,6698;0,0000;0,0000;2,3044;-2,2176;-0,0000;IS3;-30,2499;0,0000;0,0000;1,1490;-1,1057;-0,0000;VidyutVanika;2673,5727;-311,3337;-311,3337;-101,5502;101,5502;-8,3065;TUC_TAC22;-9988,5174;-2324,8046;0,0000;379,3936;-365,1053;-0,0000
451;0,1387;-0,0471;12643,9614;435,1117;428,2375;default broker;20540,7197;0,0000;0,0000;-706,8598;684,5247;-0,0000;COLDPOWER22;81,1867;0,0000;0,0000;-2,7938;2,7056;-0,0000;Mertacor22;2780,0083;0,0000;0,0000;-95,6673;92,6445;-0,0000;IS3;97,7371;0,0000;0,0000;-3,3634;3,2571;-0,0000;VidyutVanika;803,0776;-311,3337;-311,3337;-27,6360;27,6360;-6,8742;TUC_TAC22;-11658,7680;-1633,1164;0,0000;401,2087;-388,5314;-0,0000
452;0,2699;-0,0496;-6311,2932;1743,2363;0,0000;default broker;21841,8025;0,0000;0,0000;6032,9035;5674,4239;-0,0000;COLDPOWER22;53,0867;0,0000;0,0000;14,6630;13,7917;-0,0000;Mertacor22;3097,8269;0,0000;0,0000;855,6478;804,8046;-0,0000;IS3;36,1909;0,0000;0,0000;9,9963;9,4023;-0,0000;VidyutVanika;-2237,6917;1200,0000;0,0000;-618,0707;-618,0707;-0,0000;TUC_TAC22;-29102,5085;9303,9103;6311,2932;-8038,3762;-8038,3762;1639,6519
453;0,2121;-0,0351;2937,5560;94,5580;85,3116;default broker;21339,5905;0,0000;0,0000;-686,9075;552,5676;-0,0000;COLDPOWER22;32,9833;0,0000;0,0000;-1,0617;0,8541;-0,0000;Mertacor22;2124,4923;0,0000;0,0000;-68,3860;55,0116;-0,0000;IS3;-115,2791;0,0000;0,0000;3,7108;-2,9850;-0,0000;VidyutVanika;737,6085;-312,7547;-312,7547;-23,7431;23,7431;-9,2465;TUC_TAC22;-21181,8396;-2072,4151;0,0000;681,8296;-548,4828;-0,0000
454;0,1474;-0,0351;1207,8320;40,9433;30,6688;default broker;21112,5807;0,0000;0,0000;-715,6786;715,6786;-0,0000;COLDPOWER22;37,9889;0,0000;0,0000;-1,2878;1,2878;-0,0000;Mertacor22;2554,0384;0,0000;0,0000;-86,5773;86,5773;-0,0000;IS3;5157,5394;0,0000;0,0000;-174,8313;174,8313;-0,0000;VidyutVanika;-6842,2590;-311,3337;-311,3337;231,9403;-231,9403;-10,2745;TUC_TAC22;-20812,0564;-2245,5153;0,0000;705,4913;-351,4117;-0,0000
455;0,2280;-0,0487;-25,4406;5,8019;0,0000;default broker;20791,8168;0,0000;0,0000;4741,7283;4054,4043;-0,0000;COLDPOWER22;45,5544;0,0000;0,0000;10,3890;8,8831;-0,0000;Mertacor22;4958,6655;0,0000;0,0000;1130,8605;966,9398;-0,0000;IS3;5341,9074;0,0000;0,0000;1218,2617;1041,6719;-0,0000;VidyutVanika;-9697,1767;1200,0000;0,0000;-2211,5132;-2211,5132;-0,0000;TUC_TAC22;-21466,2080;8186,7953;25,4406;-4895,5282;-4895,5282;4,9609
456;0,2077;-0,0373;-6310,6970;1350,3021;0,0000;default broker;19545,1248;0,0000;0,0000;4182,0773;4092,5783;-0,0000;COLDPOWER22;41,9078;0,0000;0,0000;8,9670;8,7751;-0,0000;Mertacor22;1202,3120;0,0000;0,0000;257,2591;251,7536;-0,0000;IS3;5276,6458;0,0000;0,0000;1129,0458;1104,8835;-0,0000;VidyutVanika;-8233,8967;1200,0000;0,0000;-1761,8098;-1761,8098;-0,0000;TUC_TAC22;-24142,7906;8416,4784;6310,6970;-5165,8415;-5165,8415;1321,4048
457;0,1380;-0,0419;-10359,6777;1536,8052;804,3625;default broker;18004,4855;0,0000;0,0000;2670,8733;2670,8733;-0,0000;COLDPOWER22;26,5256;0,0000;0,0000;3,9349;3,9349;-0,0000;Mertacor22;2628,2420;0,0000;0,0000;389,8863;389,8863;-0,0000;IS3;-336,1511;0,0000;0,0000;-49,8663;-49,8663;-0,0000;VidyutVanika;-4712,0363;1200,0000;0,0000;-699,0065;-699,0065;-0,0000;TUC_TAC22;-25970,7434;4757,7648;4757,7648;-3852,6269;-3852,6269;732,4426
458;0,2735;-0,0683;-33814,3806;10390,3676;8615,4572;default broker;16712,8817;0,0000;0,0000;5135,4773;5130,6310;-0,0000;COLDPOWER22;1376,6800;0,0000;0,0000;423,0215;422,6223;-0,0000;Mertacor22;-3982,8630;0,0000;0,0000;-1223,8406;-1222,6856;-0,0000;IS3;2175,7860;0,0000;0,0000;668,5681;667,9372;-0,0000;VidyutVanika;-3330,7701;1200,0000;1200,0000;-1023,4677;-1023,4677;398,0639;TUC_TAC22;-46766,0952;4085,5321;4085,5321;-14370,1263;-14370,1263;1367,0413
459;0,1767;-0,0483;-5214,7362;948,5035;401,4995;default broker;15588,7526;0,0000;0,0000;2835,4236;2835,4236;-0,0000;COLDPOWER22;1416,5200;0,0000;0,0000;257,6495;257,6495;-0,0000;Mertacor22;1026,2570;0,0000;0,0000;186,6649;186,6649;-0,0000;IS3;2241,1359;0,0000;0,0000;407,6381;407,6381;-0,0000;VidyutVanika;-4323,2694;1200,0000;0,0000;-786,3554;-786,3554;-0,0000;TUC_TAC22;-21164,1324;2970,6986;2970,6986;-3849,5242;-3849,5242;547,0040
460;0,1659;-0,0478;1455,5539;67,4577;12,1503;default broker;14508,8868;0,0000;0,0000;-672,4146;672,4146;-0,0000;COLDPOWER22;2801,3300;0,0000;0,0000;-129,8277;129,8277;-0,0000;Mertacor22;970,7370;0,0000;0,0000;-44,9888;44,9888;-0,0000;IS3;3552,3765;0,0000;0,0000;-164,6350;164,6350;-0,0000;VidyutVanika;-3251,8393;-1200,0000;-1200,0000;150,7066;-150,7066;-55,3074;TUC_TAC22;-17125,9371;-7277,9558;0,0000;793,7019;507,7825;-0,0000
