ts;pPlus;pMinus;totalImbalance;rmBase;rmActual;default broker;netLoad;regOffered;regUsed;baseCost;p1;p2;COLDPOWER22;netLoad;regOffered;regUsed;baseCost;p1;p2;Mertacor22;netLoad;regOffered;regUsed;baseCost;p1;p2;IS3;netLoad;regOffered;regUsed;baseCost;p1;p2;VidyutVanika;netLoad;regOffered;regUsed;baseCost;p1;p2;TUC_TAC22;netLoad;regOffered;regUsed;baseCost;p1;p2
1445;0,7938;-0,2247;-68352,2487;58928,8244;58928,8244;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;COLDPOWER22;-66556,0547;0,0000;0,0000;-57380,2639;-57380,2639;-0,0000;Mertacor22;-1300,6450;0,0000;0,0000;-1121,3308;-1121,3308;-0,0000;IS3;-495,5489;0,0000;0,0000;-427,2298;-427,2298;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1446;0,7926;-0,2244;-59015,2696;50260,7576;50260,7576;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;COLDPOWER22;-58415,9235;0,0000;0,0000;-49750,3204;-49750,3204;-0,0000;Mertacor22;-975,6550;0,0000;0,0000;-830,9232;-830,9232;-0,0000;IS3;376,3089;0,0000;0,0000;320,4861;320,4861;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1447;0,7962;-0,2253;-69971,4534;60605,2284;60605,2284;default broker;-9,7123;0,0000;0,0000;-8,4122;-8,4122;-0,0000;COLDPOWER22;-73625,8676;0,0000;0,0000;-63770,4707;-63770,4707;-0,0000;Mertacor22;-1737,3450;0,0000;0,0000;-1504,7878;-1504,7878;-0,0000;IS3;5401,4715;0,0000;0,0000;4678,4424;4678,4424;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1448;0,7915;-0,2241;-58257,8202;49502,2553;49502,2553;default broker;-33,2089;0,0000;0,0000;-28,2179;-28,2179;-0,0000;COLDPOWER22;-65488,7090;0,0000;0,0000;-55646,4142;-55646,4142;-0,0000;Mertacor22;-1265,7080;0,0000;0,0000;-1075,4848;-1075,4848;-0,0000;IS3;8529,8057;0,0000;0,0000;7247,8617;7247,8617;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1449;0,7937;-0,2247;-45003,2218;37746,1269;37746,1269;default broker;-24,0106;0,0000;0,0000;-20,1387;-20,1387;-0,0000;COLDPOWER22;-58507,6466;0,0000;0,0000;-49072,8656;-49072,8656;-0,0000;Mertacor22;-1040,0230;0,0000;0,0000;-872,3118;-872,3118;-0,0000;IS3;14568,4584;0,0000;0,0000;12219,1891;12219,1891;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1450;0,7904;-0,2239;-43839,2757;36574,1528;36574,1528;default broker;-11,9839;0,0000;0,0000;-9,9979;-9,9979;-0,0000;COLDPOWER22;-53613,2476;0,0000;0,0000;-44728,3647;-44728,3647;-0,0000;Mertacor22;-978,6900;0,0000;0,0000;-816,4997;-816,4997;-0,0000;IS3;10764,6458;0,0000;0,0000;8980,7095;8980,7095;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1451;0,8031;-0,0385;-43031,6794;36411,7506;36411,7506;default broker;8386,2285;0,0000;0,0000;7096,1037;7096,1037;-0,0000;COLDPOWER22;-55252,7419;0,0000;0,0000;-46752,7432;-46752,7432;-0,0000;Mertacor22;996,3560;0,0000;0,0000;843,0781;843,0781;-0,0000;IS3;2838,4780;0,0000;0,0000;2401,8108;2401,8108;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1452;0,8056;-0,0375;-44626,6655;37941,8229;37941,8229;default broker;9209,5192;0,0000;0,0000;7829,9811;7829,9811;-0,0000;COLDPOWER22;-57842,8959;0,0000;0,0000;-49178,3306;-49178,3306;-0,0000;Mertacor22;935,9427;0,0000;0,0000;795,7434;795,7434;-0,0000;IS3;3070,7685;0,0000;0,0000;2610,7833;2610,7833;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1453;0,7955;-0,0377;-42175,9462;35328,9921;35328,9921;default broker;11001,7819;0,0000;0,0000;9215,7237;9215,7237;-0,0000;COLDPOWER22;-58585,2260;0,0000;0,0000;-49074,3463;-49074,3463;-0,0000;Mertacor22;1556,7525;0,0000;0,0000;1304,0252;1304,0252;-0,0000;IS3;3850,7454;0,0000;0,0000;3225,6053;3225,6053;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1454;0,7556;-0,0539;-19169,9811;14852,1925;14852,1925;default broker;12746,0769;0,0000;0,0000;9875,1891;9875,1891;-0,0000;COLDPOWER22;-63463,8022;0,0000;0,0000;-49169,4074;-49169,4074;-0,0000;Mertacor22;909,1006;0,0000;0,0000;704,3375;704,3375;-0,0000;IS3;30638,6436;0,0000;0,0000;23737,6882;23737,6882;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1455;0,6274;-0,0523;-28129,7379;18440,0128;18440,0128;default broker;15618,7135;0,0000;0,0000;10238,6051;10238,6051;-0,0000;COLDPOWER22;-65982,3301;0,0000;0,0000;-43253,6917;-43253,6917;-0,0000;Mertacor22;877,5870;0,0000;0,0000;575,2885;575,2885;-0,0000;IS3;21356,2917;0,0000;0,0000;13999,7853;13999,7853;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1456;0,6417;-0,0505;-39188,6714;26683,8754;26683,8754;default broker;18125,0006;0,0000;0,0000;12341,4558;12341,4558;-0,0000;COLDPOWER22;-71375,4139;0,0000;0,0000;-48600,0822;-48600,0822;-0,0000;Mertacor22;1556,2363;0,0000;0,0000;1059,6536;1059,6536;-0,0000;IS3;12505,5056;0,0000;0,0000;8515,0974;8515,0974;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1457;0,7411;-0,0487;-58524,5756;46795,9142;46795,9142;default broker;19312,3875;0,0000;0,0000;15442,0741;15442,0741;-0,0000;COLDPOWER22;-78642,4897;0,0000;0,0000;-62882,0827;-62882,0827;-0,0000;Mertacor22;806,6120;0,0000;0,0000;644,9623;644,9623;-0,0000;IS3;-1,0854;0,0000;0,0000;-0,8679;-0,8679;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1458;0,8939;-0,0477;-63518,7903;60814,3511;60814,3511;default broker;9766,3592;0,0000;0,0000;9350,5370;9350,5370;-0,0000;COLDPOWER22;-78249,7312;0,0000;0,0000;-74918,0928;-74918,0928;-0,0000;Mertacor22;423,1339;0,0000;0,0000;405,1182;405,1182;-0,0000;IS3;4541,4477;0,0000;0,0000;4348,0865;4348,0865;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1459;0,6873;-0,0397;-43871,1069;32077,2688;32077,2688;default broker;22473,5790;0,0000;0,0000;16432,0229;16432,0229;-0,0000;COLDPOWER22;-72114,6963;0,0000;0,0000;-52728,1544;-52728,1544;-0,0000;Mertacor22;1241,4510;0,0000;0,0000;907,7126;907,7126;-0,0000;IS3;4528,5594;0,0000;0,0000;3311,1500;3311,1500;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1460;0,8608;-0,0363;-39881,6725;35921,7968;35921,7968;default broker;23213,5200;0,0000;0,0000;20908,6354;20908,6354;-0,0000;COLDPOWER22;-68909,8102;0,0000;0,0000;-62067,7130;-62067,7130;-0,0000;Mertacor22;1760,9563;0,0000;0,0000;1586,1099;1586,1099;-0,0000;IS3;4053,6614;0,0000;0,0000;3651,1709;3651,1709;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1461;0,9128;-0,0359;-35977,8966;34133,6133;34133,6133;default broker;23116,8356;0,0000;0,0000;21931,8304;21931,8304;-0,0000;COLDPOWER22;-64377,7362;0,0000;0,0000;-61077,6326;-61077,6326;-0,0000;Mertacor22;1254,2596;0,0000;0,0000;1189,9643;1189,9643;-0,0000;IS3;4028,7444;0,0000;0,0000;3822,2247;3822,2247;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1462;0,8349;-0,0356;-39034,9308;34115,6150;34115,6150;default broker;23633,5857;0,0000;0,0000;20655,2002;20655,2002;-0,0000;COLDPOWER22;-67902,6778;0,0000;0,0000;-59345,3497;-59345,3497;-0,0000;Mertacor22;1238,6050;0,0000;0,0000;1082,5118;1082,5118;-0,0000;IS3;3995,5564;0,0000;0,0000;3492,0227;3492,0227;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1463;0,8394;-0,0381;-32833,9395;28637,9620;28637,9620;default broker;22919,8713;0,0000;0,0000;19990,8514;19990,8514;-0,0000;COLDPOWER22;-60691,1833;0,0000;0,0000;-52935,2197;-52935,2197;-0,0000;Mertacor22;947,5156;0,0000;0,0000;826,4289;826,4289;-0,0000;IS3;3989,8568;0,0000;0,0000;3479,9774;3479,9774;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1464;1,0054;-0,0351;-29295,2784;30310,6470;30310,6470;default broker;21246,0857;0,0000;0,0000;21982,4709;21982,4709;-0,0000;COLDPOWER22;-57547,2790;0,0000;0,0000;-59541,8564;-59541,8564;-0,0000;Mertacor22;1032,2716;0,0000;0,0000;1068,0499;1068,0499;-0,0000;IS3;5973,6433;0,0000;0,0000;6180,6886;6180,6886;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1465;0,9818;-0,0356;-26213,2377;26423,2231;26423,2231;default broker;19562,3313;0,0000;0,0000;19719,0385;19719,0385;-0,0000;COLDPOWER22;-52645,0414;0,0000;0,0000;-53066,7629;-53066,7629;-0,0000;Mertacor22;956,0319;0,0000;0,0000;963,6904;963,6904;-0,0000;IS3;5913,4404;0,0000;0,0000;5960,8110;5960,8110;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1466;0,9256;-0,0387;-21830,3450;20682,2036;20682,2036;default broker;18519,3497;0,0000;0,0000;17545,3462;17545,3462;-0,0000;COLDPOWER22;-45074,5432;0,0000;0,0000;-42703,9005;-42703,9005;-0,0000;Mertacor22;904,6112;0,0000;0,0000;857,0343;857,0343;-0,0000;IS3;3820,2373;0,0000;0,0000;3619,3164;3619,3164;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1467;0,8808;-0,0370;-24586,2250;22259,8872;22259,8872;default broker;17667,5615;0,0000;0,0000;15995,8646;15995,8646;-0,0000;COLDPOWER22;-46955,5373;0,0000;0,0000;-42512,6252;-42512,6252;-0,0000;Mertacor22;798,8776;0,0000;0,0000;723,2882;723,2882;-0,0000;IS3;3902,8733;0,0000;0,0000;3533,5852;3533,5852;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1468;0,8162;-0,0737;-52429,1431;45541,1818;45541,1818;default broker;974,2748;0,0000;0,0000;846,2780;846,2780;-0,0000;COLDPOWER22;-56545,4167;0,0000;0,0000;-49116,6735;-49116,6735;-0,0000;Mertacor22;-1055,1550;0,0000;0,0000;-916,5323;-916,5323;-0,0000;IS3;4197,1538;0,0000;0,0000;3645,7461;3645,7461;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1469;0,8148;-0,2300;-71424,2660;63300,9302;63300,9302;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;COLDPOWER22;-68686,0934;0,0000;0,0000;-60874,1797;-60874,1797;-0,0000;Mertacor22;-1322,0650;0,0000;0,0000;-1171,7018;-1171,7018;-0,0000;IS3;-1416,1076;0,0000;0,0000;-1255,0486;-1255,0486;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1470;0,8152;-0,2301;-54491,0229;47392,9835;47392,9835;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;COLDPOWER22;-56776,3601;0,0000;0,0000;-49380,6311;-49380,6311;-0,0000;Mertacor22;-897,8550;0,0000;0,0000;-780,8998;-780,8998;-0,0000;IS3;3183,1922;0,0000;0,0000;2768,5473;2768,5473;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1471;0,8152;-0,0621;-54872,7623;47745,2389;47745,2389;default broker;9584,3325;0,0000;0,0000;8339,4060;8339,4060;-0,0000;COLDPOWER22;-66941,8462;0,0000;0,0000;-58246,6473;-58246,6473;-0,0000;Mertacor22;-1669,6850;0,0000;0,0000;-1452,8066;-1452,8066;-0,0000;IS3;4154,4363;0,0000;0,0000;3614,8090;3614,8090;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1472;0,8170;-0,2305;-67192,8615;59409,7570;59409,7570;default broker;-28,4687;0,0000;0,0000;-25,1711;-25,1711;-0,0000;COLDPOWER22;-66450,9370;0,0000;0,0000;-58753,7714;-58753,7714;-0,0000;Mertacor22;-1309,7110;0,0000;0,0000;-1158,0041;-1158,0041;-0,0000;IS3;596,2553;0,0000;0,0000;527,1896;527,1896;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1473;0,8164;-0,2303;-64572,5979;56885,9233;56885,9233;default broker;-16,2905;0,0000;0,0000;-14,3513;-14,3513;-0,0000;COLDPOWER22;-59132,6599;0,0000;0,0000;-52093,5516;-52093,5516;-0,0000;Mertacor22;-1091,0780;0,0000;0,0000;-961,1969;-961,1969;-0,0000;IS3;-4332,5694;0,0000;0,0000;-3816,8235;-3816,8235;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1474;0,8122;-0,0356;-4992,1783;4079,4611;4079,4611;default broker;7511,5552;0,0000;0,0000;6138,2217;6138,2217;-0,0000;COLDPOWER22;-52489,1169;0,0000;0,0000;-42892,5606;-42892,5606;-0,0000;Mertacor22;1030,3603;0,0000;0,0000;841,9801;841,9801;-0,0000;IS3;38955,0231;0,0000;0,0000;31832,8978;31832,8978;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1475;0,8191;-0,0500;-4867,6431;4010,9606;4010,9606;default broker;7927,5028;0,0000;0,0000;6532,2993;6532,2993;-0,0000;COLDPOWER22;-56603,3955;0,0000;0,0000;-46641,4618;-46641,4618;-0,0000;Mertacor22;7,8570;0,0000;0,0000;6,4742;6,4742;-0,0000;IS3;43800,3926;0,0000;0,0000;36091,7278;36091,7278;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1476;0,8138;-0,2297;-19998,7042;16674,7831;16674,7831;default broker;-7,8842;0,0000;0,0000;-6,5738;-6,5738;-0,0000;COLDPOWER22;-57401,6051;0,0000;0,0000;-47861,0665;-47861,0665;-0,0000;Mertacor22;-946,0480;0,0000;0,0000;-788,8084;-788,8084;-0,0000;IS3;38356,8331;0,0000;0,0000;31981,6657;31981,6657;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1477;0,8143;-0,0415;-19057,8045;15881,1245;15881,1245;default broker;10770,5952;0,0000;0,0000;8975,2817;8975,2817;-0,0000;COLDPOWER22;-60411,1391;0,0000;0,0000;-50341,4137;-50341,4137;-0,0000;Mertacor22;-63,8890;0,0000;0,0000;-53,2396;-53,2396;-0,0000;IS3;30646,6284;0,0000;0,0000;25538,2471;25538,2471;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1478;0,8156;-0,0434;-32472,4449;27538,0836;27538,0836;default broker;12727,2051;0,0000;0,0000;10793,2383;10793,2383;-0,0000;COLDPOWER22;-70386,7533;0,0000;0,0000;-59691,1105;-59691,1105;-0,0000;Mertacor22;690,6820;0,0000;0,0000;585,7292;585,7292;-0,0000;IS3;24496,4213;0,0000;0,0000;20774,0593;20774,0593;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1479;0,7685;-0,0420;-30530,4756;24394,2601;24394,2601;default broker;15580,7158;0,0000;0,0000;12449,2012;12449,2012;-0,0000;COLDPOWER22;-72570,8553;0,0000;0,0000;-57985,0881;-57985,0881;-0,0000;Mertacor22;772,2950;0,0000;0,0000;617,0741;617,0741;-0,0000;IS3;25687,3689;0,0000;0,0000;20524,5528;20524,5528;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1480;0,6460;-0,0430;-39404,9528;27006,4935;27006,4935;default broker;17551,7313;0,0000;0,0000;12029,2168;12029,2168;-0,0000;COLDPOWER22;-70685,7149;0,0000;0,0000;-48445,0092;-48445,0092;-0,0000;Mertacor22;944,2680;0,0000;0,0000;647,1615;647,1615;-0,0000;IS3;12784,7627;0,0000;0,0000;8762,1374;8762,1374;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1481;0,8182;-0,0459;-73959,8558;65980,9496;65980,9496;default broker;501,8998;0,0000;0,0000;447,7540;447,7540;-0,0000;COLDPOWER22;-79363,9821;0,0000;0,0000;-70802,0702;-70802,0702;-0,0000;Mertacor22;-294,7280;0,0000;0,0000;-262,9323;-262,9323;-0,0000;IS3;5196,9545;0,0000;0,0000;4636,2988;4636,2988;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1482;0,9426;-0,0435;-55808,7388;55719,4167;55719,4167;default broker;20918,2324;0,0000;0,0000;20884,7527;20884,7527;-0,0000;COLDPOWER22;-80948,9105;0,0000;0,0000;-80819,3515;-80819,3515;-0,0000;Mertacor22;-96,3009;0,0000;0,0000;-96,1468;-96,1468;-0,0000;IS3;4318,2402;0,0000;0,0000;4311,3288;4311,3288;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1483;0,8920;-0,0380;-48871,1970;45983,4361;45983,4361;default broker;22164,2184;0,0000;0,0000;20854,5521;20854,5521;-0,0000;COLDPOWER22;-76331,6285;0,0000;0,0000;-71821,2521;-71821,2521;-0,0000;Mertacor22;1183,1710;0,0000;0,0000;1113,2583;1113,2583;-0,0000;IS3;4113,0420;0,0000;0,0000;3870,0056;3870,0056;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1484;0,9142;-0,0398;-44835,2073;42999,1105;42999,1105;default broker;22764,9040;0,0000;0,0000;21832,6329;21832,6329;-0,0000;COLDPOWER22;-72479,2222;0,0000;0,0000;-69511,0445;-69511,0445;-0,0000;Mertacor22;509,3466;0,0000;0,0000;488,4878;488,4878;-0,0000;IS3;4369,7643;0,0000;0,0000;4190,8132;4190,8132;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1485;0,9359;-0,0418;-36013,0241;35002,3087;35002,3087;default broker;23002,8545;0,0000;0,0000;22357,2731;22357,2731;-0,0000;COLDPOWER22;-66677,4406;0,0000;0,0000;-64806,1200;-64806,1200;-0,0000;Mertacor22;1501,0950;0,0000;0,0000;1458,9664;1458,9664;-0,0000;IS3;6160,4670;0,0000;0,0000;5987,5718;5987,5718;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1486;0,7892;-0,0434;-36365,4042;30020,3147;30020,3147;default broker;22587,8471;0,0000;0,0000;18646,6861;18646,6861;-0,0000;COLDPOWER22;-66457,0686;0,0000;0,0000;-54861,5409;-54861,5409;-0,0000;Mertacor22;1404,4550;0,0000;0,0000;1159,4036;1159,4036;-0,0000;IS3;6099,3623;0,0000;0,0000;5035,1365;5035,1365;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1487;0,9491;-0,0396;-31141,2947;30525,2351;30525,2351;default broker;22102,1786;0,0000;0,0000;21664,9373;21664,9373;-0,0000;COLDPOWER22;-59914,4279;0,0000;0,0000;-58729,1574;-58729,1574;-0,0000;Mertacor22;450,9750;0,0000;0,0000;442,0535;442,0535;-0,0000;IS3;6219,9796;0,0000;0,0000;6096,9315;6096,9315;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1488;0,9328;-0,0404;-32485,9887;31358,3340;31358,3340;default broker;21307,6689;0,0000;0,0000;20568,0364;20568,0364;-0,0000;COLDPOWER22;-59984,8361;0,0000;0,0000;-57902,6405;-57902,6405;-0,0000;Mertacor22;-2,5538;0,0000;0,0000;-2,4651;-2,4651;-0,0000;IS3;6193,7323;0,0000;0,0000;5978,7353;5978,7353;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1489;0,9298;-0,0417;-33493,6436;32263,9555;32263,9555;default broker;19495,6601;0,0000;0,0000;18779,8950;18779,8950;-0,0000;COLDPOWER22;-58592,0910;0,0000;0,0000;-56440,9368;-56440,9368;-0,0000;Mertacor22;-536,5729;0,0000;0,0000;-516,8731;-516,8731;-0,0000;IS3;6139,3602;0,0000;0,0000;5913,9593;5913,9593;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1490;0,8714;-0,0667;-30411,3691;27425,8950;27425,8950;default broker;18147,3005;0,0000;0,0000;16365,7860;16365,7860;-0,0000;COLDPOWER22;-39929,4039;0,0000;0,0000;-36009,5474;-36009,5474;-0,0000;Mertacor22;-14758,4176;0,0000;0,0000;-13309,5886;-13309,5886;-0,0000;IS3;6129,1518;0,0000;0,0000;5527,4550;5527,4550;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1491;0,8574;-0,0610;-32162,7314;28610,3618;28610,3618;default broker;16930,3253;0,0000;0,0000;15060,3731;15060,3731;-0,0000;COLDPOWER22;-40069,3219;0,0000;0,0000;-35643,6703;-35643,6703;-0,0000;Mertacor22;-13296,4959;0,0000;0,0000;-11827,8996;-11827,8996;-0,0000;IS3;4272,7610;0,0000;0,0000;3800,8351;3800,8351;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1492;0,8845;-0,0602;-50436,8570;47156,5715;47156,5715;default broker;8924,9582;0,0000;0,0000;8344,5015;8344,5015;-0,0000;COLDPOWER22;-50760,7415;0,0000;0,0000;-47459,3913;-47459,3913;-0,0000;Mertacor22;-12972,1237;0,0000;0,0000;-12128,4496;-12128,4496;-0,0000;IS3;4371,0500;0,0000;0,0000;4086,7680;4086,7680;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1493;0,7907;-0,2239;-71042,6505;61221,5086;61221,5086;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;COLDPOWER22;-62918,4007;0,0000;0,0000;-54220,3787;-54220,3787;-0,0000;Mertacor22;-12507,5288;0,0000;0,0000;-10778,4518;-10778,4518;-0,0000;IS3;4383,2790;0,0000;0,0000;3777,3218;3777,3218;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
1494;0,7922;-0,2243;-58443,5490;49713,8160;49713,8160;default broker;-0,9805;0,0000;0,0000;-0,8340;-0,8340;-0,0000;COLDPOWER22;-50021,0320;0,0000;0,0000;-42549,3733;-42549,3733;-0,0000;Mertacor22;-9577,2955;0,0000;0,0000;-8146,7316;-8146,7316;-0,0000;IS3;1155,7590;0,0000;0,0000;983,1229;983,1229;-0,0000;VidyutVanika;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;TUC_TAC22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000
