ts;pPlus;pMinus;totalImbalance;rmBase;rmActual;default broker;netLoad;regOffered;regUsed;baseCost;p1;p2;COLDPOWER22;netLoad;regOffered;regUsed;baseCost;p1;p2;Mertacor22;netLoad;regOffered;regUsed;baseCost;p1;p2;IS3;netLoad;regOffered;regUsed;baseCost;p1;p2;VidyutVanika;netLoad;regOffered;regUsed;baseCost;p1;p2;TUC_TAC22;netLoad;regOffered;regUsed;baseCost;p1;p2
1661;0,1159;-0,0473;-3628,3668;433,8028;411,0232;default broker;3087,0574;0,0000;0,0000;369,0845;369,0845;-0,0000;COLDPOWER22;-12904,3527;0,0000;0,0000;-1542,8274;-1542,8274;-0,0000;Mertacor22;1182,5620;0,0000;0,0000;141,3856;141,3856;-0,0000;IS3;44,6106;0,0000;0,0000;5,3336;5,3336;-0,0000;VidyutVanika;6867,6145;1200,0000;0,0000;821,0829;821,0829;-0,0000;TUC_TAC22;-1905,8587;185,1966;185,1966;-227,8620;-227,8620;22,7795
1662;0,1341;-0,0497;13644,7282;491,9747;487,7607;default broker;2903,8770;0,0000;0,0000;-104,7023;102,9086;-0,0000;COLDPOWER22;-18346,2546;0,0000;0,0000;661,4930;-650,1611;-0,0000;Mertacor22;1202,9760;0,0000;0,0000;-43,3745;42,6315;-0,0000;IS3;25,5566;0,0000;0,0000;-0,9215;0,9057;-0,0000;VidyutVanika;561,1418;-186,4767;-186,4767;-20,2325;20,2325;-4,2140;TUC_TAC22;27297,4314;-1031,7720;0,0000;-984,2369;967,3761;-0,0000
1663;0,1285;-0,0413;-8679,7012;1190,7117;1135,2890;default broker;3310,4324;0,0000;0,0000;454,1367;454,1367;-0,0000;COLDPOWER22;-22706,2295;0,0000;0,0000;-3114,9199;-3114,9199;-0,0000;Mertacor22;1642,1550;0,0000;0,0000;225,2766;225,2766;-0,0000;IS3;50,0259;0,0000;0,0000;6,8627;6,8627;-0,0000;VidyutVanika;6449,6088;1200,0000;0,0000;884,7799;884,7799;-0,0000;TUC_TAC22;2574,3062;380,9584;380,9584;353,1523;353,1523;55,4227
1664;0,1343;-0,0472;-10743,9318;1558,8651;1385,0978;default broker;3237,6952;0,0000;0,0000;469,7656;469,5785;-0,0000;COLDPOWER22;-15128,2998;0,0000;0,0000;-2195,0044;-2195,0044;-0,0000;Mertacor22;222,8140;0,0000;0,0000;32,3287;32,3158;-0,0000;IS3;-1,6570;0,0000;0,0000;-0,2404;-0,2404;-0,0000;VidyutVanika;5439,9621;1830,8906;630,8906;789,2983;789,2983;97,2966;TUC_TAC22;-4514,4462;492,2657;492,2657;-655,0128;-655,0128;75,8495
1665;0,1312;-0,0470;-4634,9706;629,6551;416,6907;default broker;3206,9566;0,0000;0,0000;435,6612;400,5691;-0,0000;COLDPOWER22;-9284,3475;0,0000;0,0000;-1261,2673;-1159,4276;-0,0000;Mertacor22;486,6620;0,0000;0,0000;66,1124;60,7872;-0,0000;IS3;-2,7462;0,0000;0,0000;-0,3731;-0,3429;-0,0000;VidyutVanika;6232,9247;1820,3475;620,3475;846,7352;778,3665;87,3947;TUC_TAC22;-5274,4202;512,1654;512,1654;-716,5236;-657,1773;72,3193
1666;0,1359;-0,0481;-4874,3875;686,4053;586,1959;default broker;3336,8896;0,0000;0,0000;469,8967;469,7368;-0,0000;COLDPOWER22;-8998,0307;0,0000;0,0000;-1267,0917;-1267,0917;-0,0000;Mertacor22;632,8401;0,0000;0,0000;89,1158;89,0854;-0,0000;IS3;-20,2749;0,0000;0,0000;-2,8551;-2,8551;-0,0000;VidyutVanika;6277,4818;1494,7880;294,7880;883,9874;883,9874;42,6280;TUC_TAC22;-6103,2935;396,3015;396,3015;-859,4584;-859,4584;57,3477
1667;0,1259;-0,0384;1517,5767;55,9440;28,3700;default broker;3397,7172;0,0000;0,0000;-125,2535;1,7822;-0,0000;COLDPOWER22;-9596,5324;0,0000;0,0000;353,7667;-5,0338;-0,0000;Mertacor22;593,4840;0,0000;0,0000;-21,8782;0,3113;-0,0000;IS3;8,2250;0,0000;0,0000;-0,3032;0,0043;-0,0000;VidyutVanika;7636,8989;-763,6093;-763,6093;-281,5268;281,5268;-27,5740;TUC_TAC22;-522,2159;-716,8026;0,0000;19,2510;-0,2739;-0,0000
1668;0,1397;-0,0499;-5607,3179;814,5098;681,2402;default broker;3435,4434;0,0000;0,0000;499,0268;498,8030;-0,0000;COLDPOWER22;-13408,3997;0,0000;0,0000;-1947,6821;-1947,6821;-0,0000;Mertacor22;867,7340;0,0000;0,0000;126,0456;125,9891;-0,0000;IS3;6,9855;0,0000;0,0000;1,0147;1,0142;-0,0000;VidyutVanika;3931,8405;1523,1333;323,1333;571,1327;571,1327;48,2799;TUC_TAC22;-440,9216;565,4660;565,4660;-64,0475;-64,0475;84,6242
1669;0,1491;-0,0508;-6680,2372;1040,9518;871,4243;default broker;3835,9265;0,0000;0,0000;597,7355;597,4366;-0,0000;COLDPOWER22;-13355,0948;0,0000;0,0000;-2081,0654;-2081,0654;-0,0000;Mertacor22;1795,9880;0,0000;0,0000;279,8609;279,7209;-0,0000;IS3;-2,1874;0,0000;0,0000;-0,3408;-0,3408;-0,0000;VidyutVanika;2815,2079;1601,0098;401,0098;438,6814;438,6814;64,4851;TUC_TAC22;-1770,0775;648,9833;648,9833;-275,8234;-275,8234;104,5219
1670;0,1446;-0,0508;-7660,4714;1166,3609;969,0166;default broker;3763,5130;0,0000;0,0000;573,0214;572,6462;-0,0000;COLDPOWER22;-14723,9718;0,0000;0,0000;-2241,8287;-2241,8287;-0,0000;Mertacor22;1355,3330;0,0000;0,0000;206,3590;206,2239;-0,0000;IS3;-6,5165;0,0000;0,0000;-0,9922;-0,9922;-0,0000;VidyutVanika;2044,8257;1752,2577;552,2577;311,3391;311,3391;87,2470;TUC_TAC22;-93,6548;691,4525;691,4525;-14,2596;-14,2596;109,3336
1671;0,1375;-0,0492;7360,9887;307,8500;294,0209;default broker;4351,5448;0,0000;0,0000;-181,9896;165,6390;-0,0000;COLDPOWER22;1933,2944;0,0000;0,0000;-80,8539;73,5897;-0,0000;Mertacor22;1248,7532;0,0000;0,0000;-52,2251;47,5331;-0,0000;IS3;-0,6009;0,0000;0,0000;0,0251;-0,0229;-0,0000;VidyutVanika;842,8364;-396,7320;-396,7320;-35,2490;35,2490;-13,8291;TUC_TAC22;-1014,8392;-247,3412;0,0000;42,4424;-38,6293;-0,0000
1672;0,1254;-0,0391;15221,3969;362,8509;-0,0000;default broker;4435,4822;0,0000;0,0000;-105,7340;103,5794;-0,0000;COLDPOWER22;1894,1751;0,0000;0,0000;-45,1537;44,2336;-0,0000;Mertacor22;1447,1317;0,0000;0,0000;-34,4970;33,7941;-0,0000;IS3;4,6600;0,0000;0,0000;-0,1111;0,1088;-0,0000;VidyutVanika;7150,7738;-409,5693;-409,5693;-170,4617;170,4617;-3,6969;TUC_TAC22;289,1740;-311,5849;0,0000;-6,8934;6,7529;-0,0000
1673;0,1945;-0,0508;7655,6360;329,9148;305,6605;default broker;4090,7347;0,0000;0,0000;-176,2876;150,3674;-0,0000;COLDPOWER22;-17319,4584;0,0000;0,0000;746,3710;-636,6294;-0,0000;Mertacor22;1036,4964;0,0000;0,0000;-44,6672;38,0996;-0,0000;IS3;0,3900;0,0000;0,0000;-0,0168;0,0143;-0,0000;VidyutVanika;16930,9360;-671,6705;-671,6705;-729,6279;729,6279;-24,2543;TUC_TAC22;2916,5374;-529,3106;0,0000;-125,6863;107,2062;-0,0000
1674;0,1376;-0,0505;189,2336;9,5216;-0,0000;default broker;3724,3875;0,0000;0,0000;-187,3980;-187,3980;-0,0000;COLDPOWER22;-14395,7608;0,0000;0,0000;724,3436;724,3436;-0,0000;Mertacor22;1497,5074;0,0000;0,0000;-75,3493;-75,3493;-0,0000;IS3;0,0000;0,0000;0,0000;-0,0000;-0,0000;-0,0000;VidyutVanika;11309,4754;-730,8155;-189,2336;-569,0526;569,0526;-9,5216;TUC_TAC22;-1946,3760;-699,0617;0,0000;97,9347;97,9347;-0,0000
1675;0,1402;-0,0508;-544,9269;76,7048;0,0000;default broker;3675,2556;0,0000;0,0000;517,3353;489,8124;-0,0000;COLDPOWER22;-13433,6247;0,0000;0,0000;-1890,9401;-1890,9401;-0,0000;Mertacor22;1537,3770;0,0000;0,0000;216,4038;204,8909;-0,0000;IS3;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;VidyutVanika;12377,8381;1675,5978;34,5900;1742,3258;1742,3258;4,8513;TUC_TAC22;-4701,7730;510,3369;510,3369;-661,8296;-661,8296;67,7728
1676;0,1208;-0,0480;-4142,6956;517,8022;0,0000;default broker;3610,6253;0,0000;0,0000;451,2979;451,2979;-0,0000;COLDPOWER22;-12626,3569;0,0000;0,0000;-1578,1888;-1578,1888;-0,0000;Mertacor22;1499,2670;0,0000;0,0000;187,3958;187,3958;-0,0000;IS3;-2,1853;0,0000;0,0000;-0,2731;-0,2731;-0,0000;VidyutVanika;4039,5749;1562,6077;0,0000;504,9130;504,9130;-0,0000;TUC_TAC22;-663,6207;513,2401;513,2401;-82,9470;-82,9470;66,0135
1677;0,1314;-0,0406;556,6867;22,2682;-0,0000;default broker;3157,8687;0,0000;0,0000;-126,3187;-126,3187;-0,0000;COLDPOWER22;-12362,9318;0,0000;0,0000;494,5327;494,5327;-0,0000;Mertacor22;1706,1441;0,0000;0,0000;-68,2479;-68,2479;-0,0000;IS3;0,0313;0,0000;0,0000;-0,0013;-0,0013;-0,0000;VidyutVanika;10410,7191;-772,7839;-556,6867;-416,4418;416,4418;-22,2682;TUC_TAC22;-2355,1448;-839,2105;0,0000;94,2087;94,2087;-0,0000
1678;0,1185;-0,0362;16177,9602;323,4392;-0,0000;default broker;3040,6051;0,0000;0,0000;-60,7896;56,1927;-0,0000;COLDPOWER22;-9922,6047;0,0000;0,0000;198,3785;-183,3772;-0,0000;Mertacor22;1964,7580;0,0000;0,0000;-39,2806;36,3102;-0,0000;IS3;0,5471;0,0000;0,0000;-0,0109;0,0101;-0,0000;VidyutVanika;4431,2578;-1041,2800;-1041,2800;-88,5923;86,3085;-19,4020;TUC_TAC22;16663,3968;-1121,4877;0,0000;-333,1444;322,7282;-0,0000
1679;0,1269;-0,0469;-12064,5221;1676,9513;952,7235;default broker;3090,9816;0,0000;0,0000;429,6420;296,2747;-0,0000;COLDPOWER22;-8461,4879;0,0000;0,0000;-1176,1347;-811,0448;-0,0000;Mertacor22;2041,7400;0,0000;0,0000;283,7989;195,7035;-0,0000;IS3;2,6716;0,0000;0,0000;0,3713;0,2561;-0,0000;VidyutVanika;-6115,6770;1405,8956;205,8956;-850,0704;-570,8845;63,1965;TUC_TAC22;-2622,7503;290,7286;290,7286;-364,5586;-245,0007;75,9695
1680;0,1248;-0,0466;-11660,7684;1591,4686;608,6450;default broker;3130,4935;0,0000;0,0000;427,2516;212,8372;-0,0000;COLDPOWER22;-6203,5284;0,0000;0,0000;-846,6613;-421,7680;-0,0000;Mertacor22;2141,7600;0,0000;0,0000;292,3087;145,6148;-0,0000;IS3;-9,1100;0,0000;0,0000;-1,2433;-0,6194;-0,0000;VidyutVanika;-8748,0447;1348,2695;148,2695;-1193,9384;-571,4059;55,0977;TUC_TAC22;-1972,3388;236,9614;236,9614;-269,1860;-129,0336;68,2025
1681;0,1064;-0,0450;-4034,0715;445,5958;423,2486;default broker;2199,5120;0,0000;0,0000;242,9539;242,9539;-0,0000;COLDPOWER22;-6008,6327;0,0000;0,0000;-663,7020;-663,7020;-0,0000;Mertacor22;2205,3200;0,0000;0,0000;243,5954;243,5954;-0,0000;IS3;3,5253;0,0000;0,0000;0,3894;0,3894;-0,0000;VidyutVanika;-3042,3555;1271,8028;0,0000;-336,0527;-336,0527;-0,0000;TUC_TAC22;608,5594;195,5193;195,5193;67,2203;67,2203;22,3472
1682;0,1066;-0,0455;-3359,5769;369,4154;338,4700;default broker;2592,7317;0,0000;0,0000;285,0939;285,0939;-0,0000;COLDPOWER22;-4178,4834;0,0000;0,0000;-459,4614;-459,4614;-0,0000;Mertacor22;2247,0100;0,0000;0,0000;247,0787;247,0787;-0,0000;IS3;1409,8113;0,0000;0,0000;155,0213;155,0213;-0,0000;VidyutVanika;-8311,6558;1200,0000;0,0000;-913,9405;-913,9405;-0,0000;TUC_TAC22;2881,0092;273,7440;273,7440;316,7926;316,7926;30,9453
1683;0,1126;-0,0417;-6032,8716;715,8689;672,2375;default broker;2734,3125;0,0000;0,0000;324,4573;324,4573;-0,0000;COLDPOWER22;-7427,0862;0,0000;0,0000;-881,3083;-881,3083;-0,0000;Mertacor22;2070,0300;0,0000;0,0000;245,6326;245,6326;-0,0000;IS3;1468,7243;0,0000;0,0000;174,2809;174,2809;-0,0000;VidyutVanika;-2483,2670;1200,0000;0,0000;-294,6679;-294,6679;-0,0000;TUC_TAC22;-2395,5853;350,8946;350,8946;-284,2635;-284,2635;43,6314
1684;0,1091;-0,0361;-7016,2450;814,8845;757,5266;default broker;2620,1081;0,0000;0,0000;304,3060;304,3060;-0,0000;COLDPOWER22;-8990,2953;0,0000;0,0000;-1044,1557;-1044,1557;-0,0000;Mertacor22;1746,1800;0,0000;0,0000;202,8058;202,8058;-0,0000;IS3;-32,0275;0,0000;0,0000;-3,7198;-3,7198;-0,0000;VidyutVanika;-1902,2301;1200,0000;0,0000;-220,9298;-220,9298;-0,0000;TUC_TAC22;-457,9803;467,4976;467,4976;-53,1910;-53,1910;57,3579
1685;0,1110;-0,0464;-1347,6819;151,4487;99,1287;default broker;2898,4794;0,0000;0,0000;325,7229;325,7229;-0,0000;COLDPOWER22;90,0730;0,0000;0,0000;10,1221;10,1221;-0,0000;Mertacor22;1493,9700;0,0000;0,0000;167,8881;167,8881;-0,0000;IS3;-28,9465;0,0000;0,0000;-3,2529;-3,2529;-0,0000;VidyutVanika;-7248,4552;1200,0000;0,0000;-814,5610;-814,5610;-0,0000;TUC_TAC22;1447,1975;461,9337;461,9337;162,6320;162,6320;52,3200
1686;0,1268;-0,0373;-11955,2614;1658,9247;1610,1989;default broker;2727,3768;0,0000;0,0000;378,4537;378,4537;-0,0000;COLDPOWER22;-8979,6183;0,0000;0,0000;-1246,0213;-1246,0213;-0,0000;Mertacor22;1793,6900;0,0000;0,0000;248,8943;248,8943;-0,0000;IS3;344,4850;0,0000;0,0000;47,8011;47,8011;-0,0000;VidyutVanika;-8579,0307;1200,0000;0,0000;-1190,4354;-1190,4354;-0,0000;TUC_TAC22;737,8358;323,9912;323,9912;102,3829;102,3829;48,7258
1687;0,1453;-0,0427;-1897,7677;279,3703;193,1444;default broker;3127,5845;0,0000;0,0000;460,4116;460,4116;-0,0000;COLDPOWER22;-12776,4025;0,0000;0,0000;-1880,8136;-1880,8136;-0,0000;Mertacor22;1054,5700;0,0000;0,0000;155,2432;155,2432;-0,0000;IS3;4016,6185;0,0000;0,0000;591,2862;591,2862;-0,0000;VidyutVanika;1395,1149;1200,0000;0,0000;205,3748;205,3748;-0,0000;TUC_TAC22;1284,7469;580,5395;580,5395;189,1275;189,1275;86,2259
1688;0,1493;-0,0508;7945,1032;340,0893;335,2540;default broker;3224,8090;0,0000;0,0000;-138,0376;134,1124;-0,0000;COLDPOWER22;-10753,6433;0,0000;0,0000;460,3086;-447,2193;-0,0000;Mertacor22;1092,5563;0,0000;0,0000;-46,7668;45,4369;-0,0000;IS3;5381,1489;0,0000;0,0000;-230,3395;223,7896;-0,0000;VidyutVanika;8735,4735;-138,1614;-138,1614;-373,9210;373,9210;-4,8354;TUC_TAC22;264,7588;0,0000;0,0000;-11,3330;11,0107;-0,0000
1689;0,1367;-0,0493;31085,0737;566,3501;44,5697;default broker;3129,7065;0,0000;0,0000;-57,0212;4,7979;-0,0000;COLDPOWER22;-8287,9955;0,0000;0,0000;151,0020;-12,7057;-0,0000;Mertacor22;1388,6093;0,0000;0,0000;-25,2996;2,1288;-0,0000;IS3;22996,9181;0,0000;0,0000;-418,9891;35,2549;-0,0000;VidyutVanika;10634,2080;-180,7925;-180,7925;-193,7484;-8,7132;70,8779;TUC_TAC22;1223,6273;-65,5195;-65,5195;-22,2937;-0,8881;69,4233
1690;0,1318;-0,0404;38463,6902;73,4319;43,3375;default broker;3040,9369;0,0000;0,0000;-5,8055;4,6420;-0,0000;COLDPOWER22;-3503,8236;0,0000;0,0000;6,6892;-5,3486;-0,0000;Mertacor22;1683,4464;0,0000;0,0000;-3,2139;2,5698;-0,0000;IS3;26560,7264;0,0000;0,0000;-50,7077;40,5451;-0,0000;VidyutVanika;9987,9581;-180,7925;-180,7925;-19,0682;-81,9574;367,9363;TUC_TAC22;694,4461;-247,3412;-247,3412;-1,3258;-5,7852;370,3404
1691;0,1311;-0,0361;36326,9732;-7,4346;3,3337;default broker;3169,1455;0,0000;0,0000;0,6486;1,4391;-0,0000;COLDPOWER22;-5168,8386;0,0000;0,0000;-1,0578;-2,3472;-0,0000;Mertacor22;1626,6834;0,0000;0,0000;0,3329;0,7387;-0,0000;IS3;27620,0463;0,0000;0,0000;5,6526;12,5423;-0,0000;VidyutVanika;8618,4712;-118,2211;-118,2211;1,7638;-73,0125;320,0571;TUC_TAC22;461,4655;-247,3412;-247,3412;0,0944;-4,0280;324,7268
1692;0,1501;-0,0371;11371,4937;292,0146;-0,0000;default broker;3034,7875;0,0000;0,0000;-77,9319;77,9319;-0,0000;COLDPOWER22;-8732,0938;0,0000;0,0000;224,2361;-220,2131;-0,0000;Mertacor22;851,5729;0,0000;0,0000;-21,8680;21,8680;-0,0000;IS3;10042,3142;0,0000;0,0000;-257,8819;257,8819;-0,0000;VidyutVanika;-632,2285;-180,7925;-180,7925;16,2353;-16,2353;-2,6195;TUC_TAC22;6807,1413;-296,0979;0,0000;-174,8042;174,8042;-0,0000
1693;0,1367;-0,0357;3708,3094;118,7850;115,4225;default broker;3624,4844;0,0000;0,0000;-116,0999;116,0999;-0,0000;COLDPOWER22;-8841,3208;0,0000;0,0000;283,2061;-267,1727;-0,0000;Mertacor22;1726,6100;0,0000;0,0000;-55,3070;55,3070;-0,0000;IS3;10867,8344;0,0000;0,0000;-348,1196;348,1196;-0,0000;VidyutVanika;-3882,7940;-118,2211;-118,2211;124,3741;-124,3741;-3,3624;TUC_TAC22;213,4953;-298,9561;0,0000;-6,8387;6,8387;-0,0000
1694;0,1350;-0,0500;7195,9431;308,2699;304,0421;default broker;3573,7309;0,0000;0,0000;-153,0965;153,0965;-0,0000;COLDPOWER22;-8945,7192;0,0000;0,0000;383,2292;-372,7176;-0,0000;Mertacor22;1610,6800;0,0000;0,0000;-69,0006;69,0006;-0,0000;IS3;12339,2147;0,0000;0,0000;-528,6045;528,6045;-0,0000;VidyutVanika;-2491,0520;-118,2211;-118,2211;106,7152;-106,7152;-4,2278;TUC_TAC22;1109,0887;-300,6778;0,0000;-47,5127;47,5127;-0,0000
1695;0,1925;-0,0508;4806,9589;220,8463;215,9692;default broker;3964,3205;0,0000;0,0000;-182,1329;182,1329;-0,0000;COLDPOWER22;-10471,5839;0,0000;0,0000;481,0964;-459,8475;-0,0000;Mertacor22;1513,1600;0,0000;0,0000;-69,5192;69,5192;-0,0000;IS3;12993,6386;0,0000;0,0000;-596,9673;596,9673;-0,0000;VidyutVanika;-3349,8440;-118,2211;-118,2211;153,9020;-153,9020;-4,8771;TUC_TAC22;157,2677;-302,1405;0,0000;-7,2254;7,2254;-0,0000
1696;0,1359;-0,0489;21599,5173;590,4685;-0,0000;default broker;3995,9414;0,0000;0,0000;-109,2375;109,2375;-0,0000;COLDPOWER22;7703,7687;0,0000;0,0000;-210,5988;210,5988;-0,0000;Mertacor22;1888,2300;0,0000;0,0000;-51,6188;51,6188;-0,0000;IS3;12772,3933;0,0000;0,0000;-349,1604;349,1604;-0,0000;VidyutVanika;-4003,4998;-180,7925;-180,7925;109,4441;-109,4441;-1,0700;TUC_TAC22;-757,3163;-300,9882;0,0000;20,7028;-20,6278;-0,0000
1697;0,1374;-0,0363;20918,1450;321,2402;80,5155;default broker;4008,9830;0,0000;0,0000;-61,5660;15,8297;-0,0000;COLDPOWER22;8219,5047;0,0000;0,0000;-126,2270;32,4552;-0,0000;Mertacor22;1324,9116;0,0000;0,0000;-20,3467;5,2315;-0,0000;IS3;1633,0485;0,0000;0,0000;-25,0787;6,4482;-0,0000;VidyutVanika;5209,0082;-118,2211;-118,2211;-79,9948;0,7333;79,1503;TUC_TAC22;522,6891;-300,2541;-300,2541;-8,0269;0,0268;80,0864
1698;0,1338;-0,0352;11403,3552;271,5512;-0,0000;default broker;3636,3802;0,0000;0,0000;-86,5941;85,6495;-0,0000;COLDPOWER22;3436,1411;0,0000;0,0000;-81,8258;80,9332;-0,0000;Mertacor22;1797,5000;0,0000;0,0000;-42,8044;42,3374;-0,0000;IS3;-0,1216;0,0000;0,0000;0,0029;-0,0029;-0,0000;VidyutVanika;2296,4923;-118,2211;-118,2211;-54,6870;54,6870;-1,4811;TUC_TAC22;236,9632;-323,9912;0,0000;-5,6429;5,5813;-0,0000
1699;0,1327;-0,0499;-5568,4866;770,1715;769,9359;default broker;3635,6589;0,0000;0,0000;502,8441;502,8441;-0,0000;COLDPOWER22;-9976,3215;0,0000;0,0000;-1379,8145;-1379,8145;-0,0000;Mertacor22;904,4111;0,0000;0,0000;125,0881;125,0881;-0,0000;IS3;-1,8054;0,0000;0,0000;-0,2497;-0,2497;-0,0000;VidyutVanika;-719,2770;1200,0000;0,0000;-99,4824;-99,4824;-0,0000;TUC_TAC22;588,8472;1,6376;1,6376;81,4428;81,4428;0,2356
1700;0,1363;-0,0507;-9019,3975;1310,3691;1306,3960;default broker;3650,6761;0,0000;0,0000;530,3828;530,3828;-0,0000;COLDPOWER22;-9402,1546;0,0000;0,0000;-1365,9774;-1365,9774;-0,0000;Mertacor22;1862,6469;0,0000;0,0000;270,6117;270,6117;-0,0000;IS3;-4,5719;0,0000;0,0000;-0,6642;-0,6642;-0,0000;VidyutVanika;-4620,9375;1200,0000;0,0000;-671,3457;-671,3457;-0,0000;TUC_TAC22;-505,0565;25,7527;25,7527;-73,3763;-73,3763;3,9730
1701;0,1224;-0,0357;-10530,1843;1399,8005;1013,3732;default broker;3097,5463;0,0000;0,0000;411,7636;319,2885;-0,0000;COLDPOWER22;-8114,0202;0,0000;0,0000;-1078,6145;-836,3761;-0,0000;Mertacor22;945,5440;0,0000;0,0000;125,6932;97,4647;-0,0000;IS3;-4,7382;0,0000;0,0000;-0,6299;-0,4884;-0,0000;VidyutVanika;-5276,8749;1200,0000;0,0000;-701,4666;-543,9291;-0,0000;TUC_TAC22;-1177,6414;46,5635;46,5635;-156,5465;-118,9665;28,4706
1702;0,1256;-0,0372;-10956,6458;1496,2923;1485,7956;default broker;3074,7497;0,0000;0,0000;419,9026;419,9026;-0,0000;COLDPOWER22;-6608,1661;0,0000;0,0000;-902,4429;-902,4429;-0,0000;Mertacor22;1190,9090;0,0000;0,0000;162,6363;162,6363;-0,0000;IS3;-0,3668;0,0000;0,0000;-0,0501;-0,0501;-0,0000;VidyutVanika;-7713,3448;1200,0000;0,0000;-1053,3715;-1053,3715;-0,0000;TUC_TAC22;-900,4269;71,1876;71,1876;-122,9666;-122,9666;10,4966
1703;0,1158;-0,0468;-16536,3620;2188,1660;924,1657;default broker;3102,1842;0,0000;0,0000;410,4950;212,7614;-0,0000;COLDPOWER22;-3402,0544;0,0000;0,0000;-450,1752;-233,3278;-0,0000;Mertacor22;2378,5820;0,0000;0,0000;314,7447;163,1336;-0,0000;IS3;2,8463;0,0000;0,0000;0,3766;0,1952;-0,0000;VidyutVanika;-17402,3775;1200,0000;0,0000;-2302,7611;-1193,5311;-0,0000;TUC_TAC22;-1215,5426;76,6500;76,6500;-160,8461;-78,5552;77,5930
1704;0,1092;-0,0457;-16952,7243;2138,8348;104,4371;default broker;3164,1636;0,0000;0,0000;399,2056;28,9820;-0,0000;COLDPOWER22;-2267,2811;0,0000;0,0000;-286,0508;-20,7671;-0,0000;Mertacor22;1388,1120;0,0000;0,0000;175,1307;12,7143;-0,0000;IS3;-7,9700;0,0000;0,0000;-1,0055;-0,0730;-0,0000;VidyutVanika;-18491,7556;1200,0000;0,0000;-2333,0062;-169,3744;-0,0000;TUC_TAC22;-737,9932;76,6500;76,6500;-93,1087;-6,2345;24,2563
1705;0,1013;-0,0448;-13760,7838;1583,3068;0,0000;default broker;2702,9148;0,0000;0,0000;310,9956;310,9956;-0,0000;COLDPOWER22;-3431,8085;0,0000;0,0000;-394,8616;-394,8616;-0,0000;Mertacor22;1431,6720;0,0000;0,0000;164,7272;164,7272;-0,0000;IS3;5,9346;0,0000;0,0000;0,6828;0,6828;-0,0000;VidyutVanika;-16145,3604;1200,0000;0,0000;-1857,6746;-1857,6746;-0,0000;TUC_TAC22;1675,8636;76,6500;76,6500;192,8238;192,8238;9,8682
1706;0,0997;-0,0444;-2703,3450;276,8833;243,7381;default broker;2664,7090;0,0000;0,0000;272,9261;249,9182;-0,0000;COLDPOWER22;-1711,3733;0,0000;0,0000;-175,2831;-160,1488;-0,0000;Mertacor22;1212,0020;0,0000;0,0000;124,1362;113,6715;-0,0000;IS3;4,8096;0,0000;0,0000;0,4926;0,4511;-0,0000;VidyutVanika;-6270,0834;1200,0000;0,0000;-642,1974;-586,7490;-0,0000;TUC_TAC22;1396,5911;76,6500;76,6500;143,0423;130,6918;8,6359
1707;0,1239;-0,0433;-3546,5374;452,0353;266,9032;default broker;2539,3878;0,0000;0,0000;323,6658;206,8066;-0,0000;COLDPOWER22;-4860,2265;0,0000;0,0000;-619,4758;-392,1328;-0,0000;Mertacor22;2171,9560;0,0000;0,0000;276,8336;176,8831;-0,0000;IS3;13,6552;0,0000;0,0000;1,7405;1,1121;-0,0000;VidyutVanika;-3649,0751;1200,0000;0,0000;-465,1046;-294,4146;-0,0000;TUC_TAC22;237,7651;102,7464;102,7464;30,3051;19,1834;16,2749
1708;0,1130;-0,0466;2566,9895;113,0261;104,9620;default broker;2575,2681;0,0000;0,0000;-113,3906;113,3906;-0,0000;COLDPOWER22;-896,0237;0,0000;0,0000;39,4525;-33,8228;-0,0000;Mertacor22;1400,2900;0,0000;0,0000;-61,6556;61,6556;-0,0000;IS3;11,2736;0,0000;0,0000;-0,4964;0,4964;-0,0000;VidyutVanika;-4377,0923;-193,5820;-193,5820;192,7260;-192,7260;-8,0641;TUC_TAC22;3853,2738;-175,9839;0,0000;-169,6620;169,6620;-0,0000
1709;0,1156;-0,0466;4149,1245;176,0075;169,0557;default broker;2957,2821;0,0000;0,0000;-125,4491;115,5392;-0,0000;COLDPOWER22;-4983,7732;0,0000;0,0000;211,4136;-194,7130;-0,0000;Mertacor22;1562,5650;0,0000;0,0000;-66,2846;61,0485;-0,0000;IS3;23,1381;0,0000;0,0000;-0,9815;0,9040;-0,0000;VidyutVanika;408,3379;-180,7925;-180,7925;-17,3219;17,3219;-6,9518;TUC_TAC22;4181,5747;-207,0597;0,0000;-177,3840;163,3716;-0,0000
1710;0,1160;-0,0467;40936,0186;236,6684;90,7520;default broker;2725,0740;0,0000;0,0000;-15,7548;-19,1937;-0,0000;COLDPOWER22;7082,6374;0,0000;0,0000;-40,9477;-49,8857;-0,0000;Mertacor22;1590,0560;0,0000;0,0000;-9,1928;-11,1994;-0,0000;IS3;631,4380;0,0000;0,0000;-3,6506;-4,4475;-0,0000;VidyutVanika;-3697,9223;-180,7925;-180,7925;21,3793;26,0459;386,3230;TUC_TAC22;32604,7354;-207,2534;-207,2534;-188,5018;-551,8934;387,2430
