ts;pPlus;pMinus;totalImbalance;rmBase;rmActual;default broker;netLoad;regOffered;regUsed;baseCost;p1;p2;COLDPOWER22;netLoad;regOffered;regUsed;baseCost;p1;p2;Mertacor22;netLoad;regOffered;regUsed;baseCost;p1;p2;IS3;netLoad;regOffered;regUsed;baseCost;p1;p2;VidyutVanika;netLoad;regOffered;regUsed;baseCost;p1;p2;TUC_TAC22;netLoad;regOffered;regUsed;baseCost;p1;p2
844;0,1119;-0,0455;-2557,1352;292,6127;266,4835;default broker;13669,6828;0,0000;0,0000;1564,2202;1564,2202;-0,0000;COLDPOWER22;160,3725;0,0000;0,0000;18,3514;18,3514;-0,0000;Mertacor22;1359,0530;0,0000;0,0000;155,5163;155,5163;-0,0000;IS3;49,1322;0,0000;0,0000;5,6222;5,6222;-0,0000;VidyutVanika;-16744,5092;1120,0000;0,0000;-1916,0723;-1916,0723;-0,0000;TUC_TAC22;-1050,8665;223,7797;223,7797;-120,2505;-120,2505;26,1292
845;0,1292;-0,0494;10751,6307;415,3729;415,2990;default broker;12840,9472;0,0000;0,0000;-496,0905;496,0905;-0,0000;COLDPOWER22;368,9984;0,0000;0,0000;-14,2557;14,2557;-0,0000;Mertacor22;1018,1170;0,0000;0,0000;-39,3334;39,3334;-0,0000;IS3;4624,7801;0,0000;0,0000;-178,6714;178,6714;-0,0000;VidyutVanika;-11274,0628;-2,6526;-2,6526;435,5563;-435,5563;-0,0740;TUC_TAC22;3172,8508;-1265,2841;0,0000;-122,5783;122,5783;-0,0000
846;0,1196;-0,0473;-2427,5130;296,1543;265,0326;default broker;10704,3396;0,0000;0,0000;1305,9195;1305,9195;-0,0000;COLDPOWER22;615,6621;0,0000;0,0000;75,1102;75,1102;-0,0000;Mertacor22;900,4950;0,0000;0,0000;109,8596;109,8596;-0,0000;IS3;5070,0226;0,0000;0,0000;618,5380;618,5380;-0,0000;VidyutVanika;-19012,1737;1120,0000;0,0000;-2319,4675;-2319,4675;-0,0000;TUC_TAC22;-705,8585;250,6260;250,6260;-86,1141;-86,1141;31,1217
847;0,1164;-0,0482;16481,9502;522,1518;-0,0000;default broker;8454,2466;0,0000;0,0000;-267,8324;267,8324;-0,0000;COLDPOWER22;677,3324;0,0000;0,0000;-21,4580;21,4580;-0,0000;Mertacor22;220,5830;0,0000;0,0000;-6,9881;6,9881;-0,0000;IS3;5807,1799;0,0000;0,0000;-183,9727;183,9727;-0,0000;VidyutVanika;-4018,4778;-2,6526;-2,6526;127,3063;-127,3063;-0,0403;TUC_TAC22;5341,0861;-1038,5532;0,0000;-169,2068;169,2068;-0,0000
848;0,1336;-0,0493;23379,5577;606,9465;-0,0000;default broker;6758,6013;0,0000;0,0000;-175,4571;175,4540;-0,0000;COLDPOWER22;-21,0500;0,0000;0,0000;0,5465;-0,5465;-0,0000;Mertacor22;323,1400;0,0000;0,0000;-8,3889;8,3887;-0,0000;IS3;6568,1973;0,0000;0,0000;-170,5141;170,5111;-0,0000;VidyutVanika;2199,9018;-2,0842;-2,0842;-57,1107;57,1107;-0,0054;TUC_TAC22;7550,7673;-1041,0256;0,0000;-196,0222;196,0187;-0,0000
849;0,1462;-0,0509;17560,7089;586,1401;-0,0000;default broker;6415,5573;0,0000;0,0000;-214,1380;214,1227;-0,0000;COLDPOWER22;-13,9200;0,0000;0,0000;0,4646;-0,4646;-0,0000;Mertacor22;-1047,0420;0,0000;0,0000;34,9481;-34,9456;-0,0000;IS3;6030,2555;0,0000;0,0000;-201,2775;201,2630;-0,0000;VidyutVanika;1653,1630;-1,3263;-1,3263;-55,1792;55,1792;-0,0210;TUC_TAC22;4522,6951;-1004,6168;0,0000;-150,9582;150,9474;-0,0000
850;0,1428;-0,0501;16095,9601;547,7966;-0,0000;default broker;6742,5740;0,0000;0,0000;-229,4712;229,4712;-0,0000;COLDPOWER22;-9,2000;0,0000;0,0000;0,3131;-0,3131;-0,0000;Mertacor22;-199,1523;0,0000;0,0000;6,7778;-6,7772;-0,0000;IS3;6033,8532;0,0000;0,0000;-205,3512;205,3512;-0,0000;VidyutVanika;-1889,8698;-1,3263;-1,3263;64,3183;-64,3183;-0,0238;TUC_TAC22;5417,7548;-979,9102;0,0000;-184,3834;184,3834;-0,0000
851;0,1340;-0,0365;11342,4913;285,0929;-0,0000;default broker;7200,1605;0,0000;0,0000;-180,9756;180,9756;-0,0000;COLDPOWER22;-11,6400;0,0000;0,0000;0,2926;-0,2925;-0,0000;Mertacor22;-754,9146;0,0000;0,0000;18,9747;-18,9723;-0,0000;IS3;6049,2356;0,0000;0,0000;-152,0472;152,0472;-0,0000;VidyutVanika;-3632,8207;-1,3263;-1,3263;91,3107;-91,3107;-0,0183;TUC_TAC22;2492,4706;-1021,2548;0,0000;-62,6481;62,6481;-0,0000
852;0,1506;-0,0509;14579,4745;529,3194;529,2905;default broker;8110,4025;0,0000;0,0000;-294,4546;294,4546;-0,0000;COLDPOWER22;-10,6900;0,0000;0,0000;0,3881;-0,3881;-0,0000;Mertacor22;-120,3131;0,0000;0,0000;4,3681;-4,3676;-0,0000;IS3;6097,3000;0,0000;0,0000;-221,3673;221,3673;-0,0000;VidyutVanika;-4321,0028;-1,3263;-1,3263;156,8774;-156,8774;-0,0288;TUC_TAC22;4823,7779;-1170,0937;0,0000;-175,1311;175,1311;-0,0000
853;0,1460;-0,0514;12846,9193;495,1746;495,1405;default broker;9781,1622;0,0000;0,0000;-377,0074;377,0074;-0,0000;COLDPOWER22;-10,9200;0,0000;0,0000;0,4209;-0,4208;-0,0000;Mertacor22;-1995,5058;0,0000;0,0000;76,9152;-76,9046;-0,0000;IS3;6518,3599;0,0000;0,0000;-251,2452;251,2452;-0,0000;VidyutVanika;-5779,5332;-1,3263;-1,3263;222,7677;-222,7677;-0,0341;TUC_TAC22;4333,3563;-1000,7982;0,0000;-167,0259;167,0259;-0,0000
854;0,1445;-0,0399;8346,8403;263,1279;263,0928;default broker;11296,3428;0,0000;0,0000;-356,1088;356,1088;-0,0000;COLDPOWER22;-14,2900;0,0000;0,0000;0,4505;-0,4504;-0,0000;Mertacor22;-2789,1490;0,0000;0,0000;87,9259;-87,9024;-0,0000;IS3;6535,2545;0,0000;0,0000;-206,0190;206,0190;-0,0000;VidyutVanika;-12716,6443;-1,5158;-1,5158;400,8828;-400,8828;-0,0351;TUC_TAC22;6035,3264;-929,5660;0,0000;-190,2592;190,2592;-0,0000
855;0,1495;-0,0516;27794,8660;663,0348;-0,0000;default broker;13789,8731;0,0000;0,0000;-328,9516;328,9516;-0,0000;COLDPOWER22;-15,3500;0,0000;0,0000;0,3662;-0,3662;-0,0000;Mertacor22;58,5469;0,0000;0,0000;-1,3966;1,3966;-0,0000;IS3;5877,7538;0,0000;0,0000;-140,2113;140,2113;-0,0000;VidyutVanika;-9873,2413;-1,1368;-1,1368;235,5220;-235,5220;0,0045;TUC_TAC22;17957,2834;-779,2543;0,0000;-428,3634;428,3634;-0,0000
856;0,1481;-0,0517;-15268,4832;2494,7065;2381,7046;default broker;15559,9520;0,0000;0,0000;2542,3294;2542,3294;-0,0000;COLDPOWER22;-12,6000;0,0000;0,0000;-2,0587;-2,0587;-0,0000;Mertacor22;150,7557;0,0000;0,0000;24,6319;24,6319;-0,0000;IS3;4577,0000;0,0000;0,0000;747,8327;747,8327;-0,0000;VidyutVanika;-17796,6997;960,0000;0,0000;-2907,7900;-2907,7900;-0,0000;TUC_TAC22;-17746,8912;634,7600;634,7600;-2899,6518;-2899,6518;113,0019
857;0,1581;-0,0524;7000,1931;318,0245;317,9371;default broker;17126,8457;0,0000;0,0000;-778,0866;778,0866;-0,0000;COLDPOWER22;-146,9814;0,0000;0,0000;6,6775;-6,6738;-0,0000;Mertacor22;951,2512;0,0000;0,0000;-43,2161;43,2161;-0,0000;IS3;6658,8700;0,0000;0,0000;-302,5179;302,5179;-0,0000;VidyutVanika;-13813,0598;-2,2737;-2,2737;627,5386;-627,5386;-0,0874;TUC_TAC22;-3776,7326;-990,6088;0,0000;171,5801;-171,4858;-0,0000
858;0,1426;-0,0506;12602,6581;478,2928;478,2640;default broker;18632,8605;0,0000;0,0000;-707,1495;707,1495;-0,0000;COLDPOWER22;-16,0600;0,0000;0,0000;0,6095;-0,6094;-0,0000;Mertacor22;1924,8979;0,0000;0,0000;-73,0532;73,0532;-0,0000;IS3;4696,3400;0,0000;0,0000;-178,2343;178,2343;-0,0000;VidyutVanika;-13375,1581;-1,1368;-1,1368;507,6105;-507,6105;-0,0288;TUC_TAC22;739,7778;-1149,5313;0,0000;-28,0759;28,0759;-0,0000
859;0,1335;-0,0491;7650,6469;316,9738;316,9354;default broker;19419,8135;0,0000;0,0000;-804,5818;804,5818;-0,0000;COLDPOWER22;-15,7000;0,0000;0,0000;0,6505;-0,6503;-0,0000;Mertacor22;1778,1615;0,0000;0,0000;-73,6710;73,6710;-0,0000;IS3;4726,0500;0,0000;0,0000;-195,8049;195,8049;-0,0000;VidyutVanika;-14848,2312;-1,1368;-1,1368;615,1767;-615,1767;-0,0384;TUC_TAC22;-3409,4469;-1013,6795;0,0000;141,2567;-141,2225;-0,0000
860;0,1435;-0,0351;5390,0383;160,3806;160,2998;default broker;20456,3732;0,0000;0,0000;-608,6794;608,6794;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;3080,3509;0,0000;0,0000;-91,6558;91,6558;-0,0000;IS3;4746,9400;0,0000;0,0000;-141,2452;141,2452;-0,0000;VidyutVanika;-18033,3574;-3,3158;-3,3158;536,5826;-536,5826;-0,0808;TUC_TAC22;-4860,2685;-2559,4154;0,0000;144,6173;-144,4716;-0,0000
861;0,1377;-0,0497;-4939,2238;704,6942;569,8595;default broker;20052,1669;0,0000;0,0000;2860,9040;2860,9040;-0,0000;COLDPOWER22;-2115,0018;0,0000;0,0000;-301,7538;-301,7538;-0,0000;Mertacor22;2291,8660;0,0000;0,0000;326,9875;326,9875;-0,0000;IS3;6546,7300;0,0000;0,0000;934,0420;934,0420;-0,0000;VidyutVanika;-21168,8116;1120,0000;0,0000;-3020,2191;-3020,2191;-0,0000;TUC_TAC22;-10546,1732;919,1615;919,1615;-1504,6548;-1504,6548;134,8347
862;0,1317;-0,0486;-22099,2653;3397,8070;3216,2633;default broker;19615,4838;0,0000;0,0000;3015,9205;3015,9205;-0,0000;COLDPOWER22;-7609,1327;0,0000;0,0000;-1169,9196;-1169,9196;-0,0000;Mertacor22;2636,8566;0,0000;0,0000;405,4221;405,4221;-0,0000;IS3;4772,3000;0,0000;0,0000;733,7508;733,7508;-0,0000;VidyutVanika;-25076,8173;1120,0000;0,0000;-3855,6117;-3855,6117;-0,0000;TUC_TAC22;-16437,9556;1038,5035;1038,5035;-2527,3691;-2527,3691;181,5437
863;0,1414;-0,0511;-34145,1412;5994,0876;0,0000;default broker;19158,7130;0,0000;0,0000;3363,2605;3363,2605;-0,0000;COLDPOWER22;-18851,7996;0,0000;0,0000;-3309,3827;-3309,3827;-0,0000;Mertacor22;3163,4160;0,0000;0,0000;555,3292;555,3292;-0,0000;IS3;6555,6800;0,0000;0,0000;1150,8320;1150,8320;-0,0000;VidyutVanika;-35555,3386;1120,0000;0,0000;-6241,6440;-6241,6440;-0,0000;TUC_TAC22;-8615,8120;1061,6563;1061,6563;-1512,4826;-1512,4826;221,4942
864;0,1302;-0,0483;-33161,1724;5418,4881;0,0000;default broker;17848,0597;0,0000;0,0000;2916,3474;2916,3474;-0,0000;COLDPOWER22;-10127,2544;0,0000;0,0000;-1654,7789;-1654,7789;-0,0000;Mertacor22;1958,6033;0,0000;0,0000;320,0330;320,0330;-0,0000;IS3;4813,7900;0,0000;0,0000;786,5664;786,5664;-0,0000;VidyutVanika;-33828,2918;1120,0000;0,0000;-5527,4945;-5527,4945;-0,0000;TUC_TAC22;-13826,0792;1275,1395;1275,1395;-2259,1616;-2259,1616;249,0151
865;0,1294;-0,0367;-23942,3826;3671,9127;3589,4336;default broker;16312,9535;0,0000;0,0000;2501,8288;2501,8288;-0,0000;COLDPOWER22;-12163,7166;0,0000;0,0000;-1865,4829;-1865,4829;-0,0000;Mertacor22;1698,9160;0,0000;0,0000;260,5535;260,5535;-0,0000;IS3;4823,5100;0,0000;0,0000;739,7554;739,7554;-0,0000;VidyutVanika;-25064,2497;1120,0000;0,0000;-3843,9674;-3843,9674;-0,0000;TUC_TAC22;-9549,7957;466,4040;466,4040;-1464,6001;-1464,6001;82,4791
866;0,1268;-0,0356;-9899,7785;1353,0332;1305,4935;default broker;15329,8176;0,0000;0,0000;2095,1733;2095,1733;-0,0000;COLDPOWER22;-486,0909;0,0000;0,0000;-66,4355;-66,4355;-0,0000;Mertacor22;-19391,6454;0,0000;0,0000;-2650,3158;-2650,3158;-0,0000;IS3;1277,4800;0,0000;0,0000;174,5971;174,5971;-0,0000;VidyutVanika;3214,1665;1160,0000;0,0000;439,2900;439,2900;-0,0000;TUC_TAC22;-9843,5064;325,0626;325,0626;-1345,3423;-1345,3423;47,5397
867;0,1283;-0,0492;7776,4173;322,2207;321,8810;default broker;14214,9260;0,0000;0,0000;-589,0043;587,7624;-0,0000;COLDPOWER22;-440,1565;0,0000;0,0000;18,2382;-18,1997;-0,0000;Mertacor22;-8347,7822;0,0000;0,0000;345,8956;-345,1662;-0,0000;IS3;1216,5300;0,0000;0,0000;-50,4077;50,3014;-0,0000;VidyutVanika;5762,0020;-10,0895;-10,0895;-238,7521;238,7521;-0,3397;TUC_TAC22;-4629,1019;-4015,8470;0,0000;191,8097;-191,4053;-0,0000
868;0,1355;-0,0496;12273,0736;457,6819;457,6475;default broker;13330,6018;0,0000;0,0000;-497,1188;497,0441;-0,0000;COLDPOWER22;-739,1114;0,0000;0,0000;27,5626;-27,5585;-0,0000;Mertacor22;-8403,5942;0,0000;0,0000;313,3830;-313,3360;-0,0000;IS3;1238,7700;0,0000;0,0000;-46,1956;46,1887;-0,0000;VidyutVanika;8013,1247;-1,3737;-1,3737;-298,8218;298,8218;-0,0344;TUC_TAC22;-1166,7173;-4302,4263;0,0000;43,5087;-43,5022;-0,0000
869;0,1354;-0,0502;8780,1394;363,8943;363,8494;default broker;12503,9679;0,0000;0,0000;-518,2290;518,1012;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;-17521,0692;0,0000;0,0000;726,1636;-725,9845;-0,0000;IS3;1198,1800;0,0000;0,0000;-49,6588;49,6465;-0,0000;VidyutVanika;8679,7323;-1,3737;-1,3737;-359,7329;359,7329;-0,0449;TUC_TAC22;3919,3284;-4128,8181;0,0000;-162,4372;162,3971;-0,0000
870;0,1553;-0,0475;-6514,5173;1054,0530;1000,7186;default broker;10520,4907;0,0000;0,0000;1702,2221;1702,2221;-0,0000;COLDPOWER22;79,8823;0,0000;0,0000;12,9250;12,9250;-0,0000;Mertacor22;-15732,3642;0,0000;0,0000;-2545,5065;-2545,5065;-0,0000;IS3;758,5502;0,0000;0,0000;122,7339;122,7339;-0,0000;VidyutVanika;3550,2684;1160,0000;0,0000;574,4357;574,4357;-0,0000;TUC_TAC22;-5691,3447;317,4709;317,4709;-920,8632;-920,8632;53,3344
871;0,1406;-0,0496;17370,1344;559,5476;-0,0000;default broker;7991,8931;0,0000;0,0000;-257,4444;257,4069;-0,0000;COLDPOWER22;1095,5021;0,0000;0,0000;-35,2896;35,2845;-0,0000;Mertacor22;-6987,4362;0,0000;0,0000;225,0877;-225,0549;-0,0000;IS3;2279,1256;0,0000;0,0000;-73,4179;73,4072;-0,0000;VidyutVanika;8421,4216;-2,7474;-2,7474;-271,2809;271,2809;-0,0408;TUC_TAC22;4569,6281;-4078,2553;0,0000;-147,2023;147,1809;-0,0000
872;0,1959;-0,0521;12364,9983;491,1171;491,0653;default broker;6631,4420;0,0000;0,0000;-263,3898;263,3342;-0,0000;COLDPOWER22;-491,2446;0,0000;0,0000;19,5114;-19,5073;-0,0000;Mertacor22;-11437,6578;0,0000;0,0000;454,2847;-454,1888;-0,0000;IS3;3210,5178;0,0000;0,0000;-127,5164;127,4895;-0,0000;VidyutVanika;9507,4194;-1,8947;-1,8947;-377,6189;377,6189;-0,0518;TUC_TAC22;4944,5214;-9063,4902;0,0000;-196,3882;196,3467;-0,0000
873;0,1518;-0,0530;13278,0489;527,2965;527,2601;default broker;6326,2129;0,0000;0,0000;-251,2259;251,1913;-0,0000;COLDPOWER22;-467,3992;0,0000;0,0000;18,5613;-18,5588;-0,0000;Mertacor22;-8727,1934;0,0000;0,0000;346,5734;-346,5256;-0,0000;IS3;2880,3975;0,0000;0,0000;-114,3860;114,3703;-0,0000;VidyutVanika;8076,1135;-1,3737;-1,3737;-320,7178;320,7178;-0,0363;TUC_TAC22;5189,9176;-8826,7319;0,0000;-206,1015;206,0731;-0,0000
874;0,1521;-0,0502;10480,3458;415,8678;415,8277;default broker;6447,2819;0,0000;0,0000;-255,8329;255,7835;-0,0000;COLDPOWER22;-2271,7151;0,0000;0,0000;90,1433;-90,1259;-0,0000;Mertacor22;-5730,6775;0,0000;0,0000;227,3975;-227,3536;-0,0000;IS3;3120,4436;0,0000;0,0000;-123,8215;123,7976;-0,0000;VidyutVanika;9234,7386;-1,3737;-1,3737;-366,4412;366,4412;-0,0401;TUC_TAC22;-319,7256;-8445,5825;0,0000;12,6869;-12,6845;-0,0000
875;0,1635;-0,0500;9654,7207;389,6893;389,6472;default broker;7289,9785;0,0000;0,0000;-294,2423;294,1786;-0,0000;COLDPOWER22;-1429,9358;0,0000;0,0000;57,7159;-57,7034;-0,0000;Mertacor22;-16714,0597;0,0000;0,0000;674,6224;-674,4763;-0,0000;IS3;8441,7829;0,0000;0,0000;-340,7321;340,6583;-0,0000;VidyutVanika;14137,9829;-1,3737;-1,3737;-570,6453;570,6453;-0,0422;TUC_TAC22;-2071,0281;-8185,3393;0,0000;83,5920;-83,5739;-0,0000
876;0,2534;-0,0533;-12935,2256;3445,3246;2791,0468;default broker;8188,4320;0,0000;0,0000;2181,0061;2179,2398;-0,0000;COLDPOWER22;-622,3413;0,0000;0,0000;-165,7619;-165,7619;-0,0000;Mertacor22;-28943,2950;0,0000;0,0000;-7709,1076;-7709,1076;-0,0000;IS3;18539,7277;0,0000;0,0000;4938,0955;4934,0965;-0,0000;VidyutVanika;27512,6008;1160,0000;1160,0000;7328,0392;7328,0392;319,8375;TUC_TAC22;-37610,3498;1202,6560;1202,6560;-10017,5959;-10017,5959;331,6500
877;0,1546;-0,0508;36681,5411;517,0670;-0,0000;default broker;10070,9478;0,0000;0,0000;-141,9612;189,3477;-0,0000;COLDPOWER22;-594,9817;0,0000;0,0000;8,3869;-11,1865;-0,0000;Mertacor22;-4276,6859;0,0000;0,0000;60,2846;-80,4076;-0,0000;IS3;12611,9560;0,0000;0,0000;-177,7795;237,1222;-0,0000;VidyutVanika;18561,7668;-1160,0000;-1160,0000;-261,6487;374,0873;-24,7497;TUC_TAC22;308,5380;-7409,3551;-6079,8772;-4,3492;-0,5164;86,2464
878;0,1888;-0,0508;16630,4633;567,4237;-0,0000;default broker;11142,1984;0,0000;0,0000;-380,1666;378,7296;-0,0000;COLDPOWER22;-103,8002;0,0000;0,0000;3,5416;-3,5282;-0,0000;Mertacor22;-17345,9463;0,0000;0,0000;591,8357;-589,5986;-0,0000;IS3;3243,2168;0,0000;0,0000;-110,6571;110,2388;-0,0000;VidyutVanika;9205,1192;-61,1053;-61,1053;-314,0744;314,0744;-1,0724;TUC_TAC22;10489,6753;-7452,5276;0,0000;-357,9029;356,5500;-0,0000
879;0,1486;-0,0526;-19545,2064;3286,0407;2631,9856;default broker;13804,1974;0,0000;0,0000;2320,8327;2320,8327;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;Mertacor22;-1194,2280;0,0000;0,0000;-200,7798;-200,7798;-0,0000;IS3;3168,3432;0,0000;0,0000;532,6782;532,6782;-0,0000;VidyutVanika;8561,8955;1120,0000;0,0000;1439,4700;1439,4700;-0,0000;TUC_TAC22;-43885,4145;3552,3696;3552,3696;-7378,2418;-7378,2418;654,0551
880;0,1980;-0,0533;-11337,7290;2372,8959;425,9747;default broker;15698,1881;0,0000;0,0000;3285,5051;3275,9975;-0,0000;COLDPOWER22;-1513,9724;0,0000;0,0000;-316,8623;-316,8623;-0,0000;Mertacor22;-22337,3892;0,0000;0,0000;-4675,0367;-4675,0367;-0,0000;IS3;1641,2964;0,0000;0,0000;343,5102;342,5161;-0,0000;VidyutVanika;6004,4454;1120,0000;1120,0000;1256,6824;1256,6824;238,9842;TUC_TAC22;-10830,2973;3065,4817;3065,4817;-2266,6945;-2266,6945;660,0725
881;0,2538;-0,0567;-50502,6466;15366,2653;14072,3605;default broker;16995,7958;0,0000;0,0000;5171,2519;5169,3180;-0,0000;COLDPOWER22;-2969,0474;0,0000;0,0000;-903,3818;-903,3818;-0,0000;Mertacor22;-27528,5611;0,0000;0,0000;-8376,0199;-8376,0199;-0,0000;IS3;864,4891;0,0000;0,0000;263,0351;262,9367;-0,0000;VidyutVanika;5137,0432;1120,0000;1120,0000;1563,0303;1563,0303;390,3405;TUC_TAC22;-43002,3662;2565,4595;2565,4595;-13084,1810;-13084,1810;897,8177
882;0,1457;-0,0523;29718,6638;669,9269;-0,0000;default broker;18256,1942;0,0000;0,0000;-411,5365;419,8703;-0,0000;COLDPOWER22;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;Mertacor22;4226,5197;0,0000;0,0000;-95,2755;97,2048;-0,0000;IS3;710,9100;0,0000;0,0000;-16,0255;16,3501;-0,0000;VidyutVanika;4229,4617;-1120,0000;-1120,0000;-95,3418;95,3418;6,7831;TUC_TAC22;2295,5781;-7447,6428;0,0000;-51,7476;52,7955;-0,0000
883;0,1756;-0,0535;-26356,4673;5322,2302;0,0000;default broker;19531,4920;0,0000;0,0000;3944,0451;1294,0364;-0,0000;COLDPOWER22;-4800,8403;0,0000;0,0000;-969,4462;-313,7205;-0,0000;Mertacor22;-10793,1297;0,0000;0,0000;-2179,4848;-705,2986;-0,0000;IS3;692,1100;0,0000;0,0000;139,7596;45,8549;-0,0000;VidyutVanika;5300,5638;1120,0000;1120,0000;1070,3567;346,3759;321,8401;TUC_TAC22;-36286,6630;2099,9284;2099,9284;-7327,4605;-2298,1450;542,3917
884;0,2065;-0,0567;-55348,3541;14494,8167;13565,0280;default broker;20501,8770;0,0000;0,0000;5369,1018;5368,5172;-0,0000;COLDPOWER22;-6576,4412;0,0000;0,0000;-1722,2610;-1722,2610;-0,0000;Mertacor22;-39255,5943;0,0000;0,0000;-10280,3896;-10280,3896;-0,0000;IS3;730,7100;0,0000;0,0000;191,3608;191,3400;-0,0000;VidyutVanika;4179,7279;296,4400;296,4400;1094,6015;1094,6015;92,3740;TUC_TAC22;-34928,6335;2662,0959;2662,0959;-9147,2303;-9147,2303;835,8364
885;0,1360;-0,0569;14444,9402;613,6362;578,5528;default broker;20429,3820;0,0000;0,0000;-867,8615;768,6253;-0,0000;COLDPOWER22;-1568,4705;0,0000;0,0000;66,6303;-59,0114;-0,0000;Mertacor22;-1881,1142;0,0000;0,0000;79,9117;-70,7741;-0,0000;IS3;733,5000;0,0000;0,0000;-31,1598;27,5969;-0,0000;VidyutVanika;3275,5200;-1200,0000;-1200,0000;-139,1475;139,1475;-35,0833;TUC_TAC22;-6543,8771;-8197,6143;0,0000;277,9907;-246,2037;-0,0000
886;0,1259;-0,0529;576,4437;30,1712;-0,0000;default broker;20167,3407;0,0000;0,0000;-1055,5631;-1055,5631;-0,0000;COLDPOWER22;-8216,9834;0,0000;0,0000;430,0787;430,0787;-0,0000;Mertacor22;-8306,9475;0,0000;0,0000;434,7875;434,7875;-0,0000;IS3;578,1600;0,0000;0,0000;-30,2610;-30,2610;-0,0000;VidyutVanika;2328,4979;-1200,0000;-576,4437;-121,8741;121,8741;-30,1712;TUC_TAC22;-5973,6240;-8591,6834;0,0000;312,6608;312,6608;-0,0000
887;0,1474;-0,0534;-13503,2377;2172,8159;2032,8029;default broker;19467,4678;0,0000;0,0000;3132,5245;3132,5245;-0,0000;COLDPOWER22;-9594,9552;0,0000;0,0000;-1543,9313;-1543,9313;-0,0000;Mertacor22;-8328,0605;0,0000;0,0000;-1340,0743;-1340,0743;-0,0000;IS3;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;VidyutVanika;-927,9562;1200,0000;0,0000;-149,3181;-149,3181;-0,0000;TUC_TAC22;-14119,7335;806,4917;806,4917;-2272,0167;-2272,0167;140,0130
888;0,1396;-0,0497;-22247,2765;3600,8224;3422,5923;default broker;18379,1865;0,0000;0,0000;2974,7546;2974,7546;-0,0000;COLDPOWER22;-14656,9324;0,0000;0,0000;-2372,2909;-2372,2909;-0,0000;Mertacor22;-7406,0739;0,0000;0,0000;-1198,7066;-1198,7066;-0,0000;IS3;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;VidyutVanika;-972,1384;1200,0000;0,0000;-157,3450;-157,3450;-0,0000;TUC_TAC22;-17591,3184;973,2513;973,2513;-2847,2345;-2847,2345;178,2301
889;0,1297;-0,0524;-11523,7070;1627,5884;1594,2744;default broker;17026,1926;0,0000;0,0000;2404,7499;2404,7499;-0,0000;COLDPOWER22;-12332,6749;0,0000;0,0000;-1741,8456;-1741,8456;-0,0000;Mertacor22;-3129,7576;0,0000;0,0000;-442,0415;-442,0415;-0,0000;IS3;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0000;VidyutVanika;-1630,9198;1200,0000;0,0000;-230,3483;-230,3483;-0,0000;TUC_TAC22;-11456,5473;218,3901;218,3901;-1618,1029;-1618,1029;33,3140
890;0,1221;-0,0538;10523,9084;455,5599;419,9622;default broker;16318,4646;0,0000;0,0000;-706,3951;706,3951;-0,0000;COLDPOWER22;-486,0909;0,0000;0,0000;21,0419;-17,7535;-0,0000;Mertacor22;6262,1550;0,0000;0,0000;-271,0767;271,0767;-0,0000;IS3;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;VidyutVanika;-3489,4238;-1052,6616;-1052,6616;151,0505;-151,0505;-35,5977;TUC_TAC22;-8081,1966;-10648,0931;0,0000;349,8195;-295,1494;-0,0000
891;0,1183;-0,0506;18081,3498;587,1093;-0,0000;default broker;15405,7977;0,0000;0,0000;-500,2330;500,2330;-0,0000;COLDPOWER22;-570,8586;0,0000;0,0000;18,5360;-18,5347;-0,0000;Mertacor22;8244,3148;0,0000;0,0000;-267,6965;267,6965;-0,0000;IS3;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;VidyutVanika;-1563,5666;-1,4211;-1,4211;50,7697;-50,7697;-0,0204;TUC_TAC22;-3434,3375;-11375,2056;0,0000;111,5144;-111,5067;-0,0000
892;0,1505;-0,0525;11496,9830;471,4110;471,3691;default broker;14388,3259;0,0000;0,0000;-589,9648;589,9648;-0,0000;COLDPOWER22;-1007,3870;0,0000;0,0000;41,3059;-41,2986;-0,0000;Mertacor22;3397,8968;0,0000;0,0000;-139,3240;139,3240;-0,0000;IS3;0,0000;0,0000;0,0000;-0,0000;0,0000;-0,0000;VidyutVanika;-1322,6749;-1,4211;-1,4211;54,2337;-54,2337;-0,0419;TUC_TAC22;-3959,1779;-10936,6045;0,0000;162,3382;-162,3094;-0,0000
